bus_number,area_number
2997,9
2998,18
2999,11
3000,6
3001,9
3002,11
3003,9
3004,10
3005,14
3006,18
3007,13
3008,8
3009,12
3010,10
3011,16
3012,14
3013,17
3014,16
3015,9
3016,16
3017,3
3018,7
3019,4
3020,15
3021,4
3022,7
3023,6
3024,15
3025,14
3026,16
3027,13
3028,4
3029,5
3030,3
3031,3
3032,11
3033,5
3034,5
3035,1
3036,4
3037,4
3038,14
3039,9
3040,10
3041,1
3042,1
3043,5
3044,17
3045,11
3046,16
3047,6
3048,1
3049,10
3050,3
3051,7
3052,14
3053,16
3054,13
3055,11
3056,10
3057,9
3058,11
3059,5
3060,10
3061,8
3062,18
3063,8
3064,11
3065,13
3066,13
3067,8
3068,1
3069,4
3070,4
3071,17
3072,17
3073,1
3074,10
3075,4
3076,13
3077,3
3078,1
3079,5
3080,13
3081,10
3082,4
3083,7
3084,9
3085,7
3086,10
3087,16
3088,1
3089,16
3090,14
3091,11
3092,16
3093,16
3094,18
3095,8
3096,11
3097,4
3098,16
3099,1
3100,10
3101,10
3102,14
3103,16
3104,16
3105,16
3106,8
3107,14
3108,10
3109,8
3110,9
3111,8
3112,17
3113,13
3114,17
3115,3
3116,14
3117,10
3118,12
3119,6
3120,5
3121,17
3122,16
3123,15
3124,1
3125,13
3126,17
3127,12
3128,5
3129,5
3130,9
3131,3
3132,5
3133,17
3134,7
3135,11
3136,16
3137,7
3138,10
3139,10
3140,11
3141,18
3142,5
3143,11
3144,18
3145,8
3146,16
3147,9
3148,6
3149,14
3150,8
3151,18
3152,9
3153,3
3154,2
3155,14
3156,11
3157,13
3158,12
3159,15
3160,14
3161,5
3162,16
3163,13
3164,11
3165,10
3166,7
3167,16
3168,11
3169,6
3170,16
3171,18
3172,10
3173,18
3174,1
3175,10
3176,14
3177,6
3178,13
3179,16
3180,1
3181,10
3182,6
3183,7
3184,4
3185,10
3186,13
3187,4
3188,15
3189,12
3190,6
3191,4
3192,3
3193,13
3194,11
3195,15
3196,1
3197,9
3198,16
3199,11
3200,4
3201,10
3202,14
3203,16
3204,17
3205,4
3206,6
3207,5
3208,16
3209,16
3210,6
3211,13
3212,11
3213,3
3214,10
3215,6
3216,6
3217,11
3218,17
3219,9
3220,11
3221,4
3222,16
3223,10
3224,6
3225,14
3226,11
3227,1
3228,15
3229,15
3230,11
3231,4
3232,16
3233,13
3234,1
3235,3
3236,16
3237,18
3238,15
3239,7
3240,17
3241,17
3242,4
3243,4
3244,10
3245,9
3246,17
3247,10
3248,4
3249,14
3250,3
3251,9
3252,2
3253,11
3254,14
3255,4
3256,13
3257,6
3258,10
3259,16
3260,11
3261,14
3262,16
3263,18
3264,14
3265,13
3266,13
3267,14
3268,13
3269,11
3270,14
3271,11
3272,2
3273,5
3274,16
3275,13
3276,17
3277,1
3278,1
3279,4
3280,6
3281,18
3282,8
3283,11
3284,1
3285,1
3286,9
3287,11
3288,16
3289,10
3290,9
3291,13
3292,11
3293,4
3294,18
3295,10
3296,10
3297,10
3298,10
3299,6
3300,16
3301,6
3302,11
3303,14
3304,11
3305,11
3306,17
3307,10
3308,9
3309,18
3310,5
3311,16
3312,10
3313,9
3314,6
3315,10
3316,16
3317,11
3318,10
3319,14
3320,10
3321,14
3322,12
3323,11
3324,7
3325,4
3326,9
3327,4
3328,5
3329,18
3330,12
3331,17
3332,12
3333,16
3334,13
3335,6
3336,11
3337,1
3338,5
3339,10
3340,9
3341,13
3342,13
3343,1
3344,4
3345,11
3346,17
3347,1
3348,1
3349,12
3350,3
3351,15
3352,6
3353,17
3354,10
3355,9
3356,5
3357,14
3358,14
3359,3
3360,1
3361,14
3362,3
3363,6
3364,7
3365,5
3366,5
3367,13
3368,9
3369,5
3370,6
3371,16
3372,16
3373,3
3374,6
3375,9
3376,10
3377,17
3378,13
3379,11
3380,16
3381,18
3382,8
3383,16
3384,1
3385,2
3386,11
3387,18
3388,6
3389,9
3390,4
3391,4
3392,10
3393,18
3394,16
3395,10
3396,12
3397,6
3398,16
3399,16
3400,4
3401,17
3402,11
3403,11
3404,9
3405,16
3406,10
3407,1
3408,10
3409,8
3410,16
3411,9
3412,17
3413,13
3414,16
3415,18
3416,13
3417,10
3418,10
3419,14
3420,18
3421,18
3422,7
3423,14
3424,11
3425,13
3426,11
3427,13
3428,8
3429,13
3430,7
3431,12
3432,1
3433,1
3434,5
3435,4
3436,17
3437,18
3438,9
3439,11
3440,18
3441,3
3442,13
3443,6
3444,5
3445,4
3446,9
3447,16
3448,10
3449,1
3450,4
3451,5
3452,5
3453,5
3454,9
3455,10
3456,6
3457,16
3458,11
3459,11
3460,10
3461,10
3462,6
3463,10
3464,11
3465,1
3466,16
3467,16
3468,8
3469,16
3470,16
3471,16
3472,16
3473,10
3474,18
3475,11
3476,12
3477,18
3478,13
3479,14
3480,15
3481,4
3482,10
3483,4
3484,6
3485,4
3486,4
3487,8
3488,4
3489,13
3490,16
3491,16
3492,4
3493,4
3494,1
3495,8
3496,4
3497,6
3498,4
3499,17
3500,13
3501,11
3502,17
3503,7
3504,5
3505,18
3506,4
3507,15
3508,9
3509,6
3510,3
3511,3
3512,13
3513,17
3514,12
3515,9
3516,16
3517,9
3518,9
3519,7
3520,4
3521,11
3522,14
3523,16
3524,18
3525,12
3526,4
3527,5
3528,10
3529,1
3530,6
3531,18
3532,2
3533,14
3534,18
3535,4
3536,5
3537,14
3538,6
3539,14
3540,15
3541,4
3542,14
3543,4
3544,8
3545,17
3546,15
3547,18
3548,16
3549,8
3550,1
3551,9
3552,14
3553,2
3554,15
3555,10
3556,1
3557,17
3558,17
3559,3
3560,15
3561,10
3562,3
3563,1
3564,11
3565,7
3566,3
3567,10
3568,11
3569,1
3570,5
3571,1
3572,18
3573,10
3574,16
3575,16
3576,18
3577,4
3578,14
3579,7
3580,7
3581,10
3582,8
3583,14
3584,8
3585,13
3586,10
3587,13
3588,2
3589,17
3590,11
3591,11
3592,13
3593,10
3594,4
3595,3
3596,1
3597,16
3598,16
3599,9
3600,10
3601,4
3602,4
3603,10
3604,9
3605,1
3606,9
3607,9
3608,7
3609,7
3610,4
3611,1
3612,11
3613,7
3614,18
3615,8
3616,9
3617,14
3618,16
3619,10
3620,6
3621,13
3622,16
3623,13
3624,10
3625,11
3626,10
3627,10
3628,11
3629,13
3630,3
3631,12
3632,10
3633,8
3634,1
3635,11
3636,14
3637,16
3638,11
3639,5
3640,3
3641,18
3642,5
3643,1
3644,8
3645,8
3646,18
3647,14
3648,9
3649,7
3650,13
3651,16
3652,11
3653,10
3654,4
3655,14
3656,17
3657,4
3658,10
3659,4
3660,11
3661,17
3662,8
3663,11
3664,6
3665,8
3666,10
3667,10
3668,14
3669,18
3670,4
3671,5
3672,4
3673,13
3674,17
3675,12
3676,9
3677,16
3678,10
3679,5
3680,1
3681,2
3682,5
3683,18
3684,9
3685,5
3686,10
3687,13
3688,16
3689,8
3690,10
3691,6
3692,13
3693,11
3694,11
3695,10
3696,15
3697,7
3698,4
3699,1
3700,5
3701,4
3702,9
3703,10
3704,10
3705,1
3706,3
3707,17
3708,11
3709,14
3710,9
3711,13
3712,6
3713,16
3714,14
3715,8
3716,14
3717,16
3718,4
3719,16
3720,9
3721,1
3722,16
3723,6
3724,14
3725,16
3726,16
3727,14
3728,13
3729,18
3730,18
3731,5
3732,18
3733,5
3734,8
3735,10
3736,8
3737,4
3738,16
3739,14
3740,4
3741,4
3742,1
3743,12
3744,8
3745,16
3746,18
3747,13
3748,16
3749,7
3750,16
3751,5
3752,3
3753,14
3754,8
3755,11
3756,16
3757,16
3758,7
3759,12
3760,4
3761,14
3762,9
3763,10
3764,10
3765,18
3766,11
3767,1
3768,4
3769,1
3770,16
3771,6
3772,14
3773,16
3774,2
3775,1
3776,6
3777,14
3778,16
3779,10
3780,12
3781,18
3782,9
3783,11
3784,14
3785,11
3786,17
3787,9
3788,18
3789,14
3790,16
3791,13
3792,13
3793,7
3794,7
3795,10
3796,16
3797,9
3798,8
3799,11
3800,11
3801,16
3802,3
3803,11
3804,3
3805,3
3806,16
3807,15
3808,9
3809,7
3810,5
3811,15
3812,10
3813,13
3814,4
3815,5
3816,1
3817,7
3818,4
3819,6
3820,16
3821,13
3822,11
3823,1
3824,10
3825,4
3826,9
3827,11
3828,18
3829,10
3830,4
3831,2
3832,15
3833,5
3834,4
3835,14
3836,16
3837,10
3838,16
3839,16
3840,8
3841,15
3842,18
3843,8
3844,18
3845,11
3846,6
3847,3
3848,9
3849,10
3850,15
3851,12
3852,14
3853,5
3854,14
3855,4
3856,16
3857,7
3858,10
3859,14
3860,12
3861,18
3862,14
3863,10
3864,16
3865,17
3866,7
3867,10
3868,6
3869,4
3870,11
3871,1
3872,11
3873,5
3874,15
3875,16
3876,4
3877,18
3878,6
3879,10
3880,7
3881,5
3882,16
3883,18
3884,1
3885,18
3886,14
3887,14
3888,16
3889,10
3890,18
3891,6
3892,15
3893,5
3894,17
3895,15
3896,16
3897,16
3898,6
3899,5
3900,16
3901,10
3902,5
3903,4
3904,5
3905,14
3906,7
3907,11
3908,5
3909,9
3910,9
3911,10
3912,4
3913,14
3914,16
3915,5
3916,4
3917,16
3918,4
3919,17
3920,9
3921,3
3922,14
3923,18
3924,16
3925,7
3926,16
3927,2
3928,4
3929,4
3930,9
3931,12
3932,13
3933,10
3934,14
3935,14
3936,16
3937,13
3938,9
3939,11
3940,9
3941,3
3942,16
3943,11
3944,14
3945,9
3946,10
3947,14
3948,1
3949,1
3950,12
3951,7
3952,3
3953,9
3954,13
3955,9
3956,4
3957,13
3958,15
3959,11
3960,6
3961,8
3962,4
3963,15
3964,5
3965,3
3966,8
3967,18
3968,6
3969,17
3970,3
3971,17
3972,15
3973,1
3974,6
3975,4
3976,14
3977,4
3978,16
3979,11
3980,11
3981,18
3982,11
3983,6
3984,10
3985,17
3986,5
3987,13
3988,14
3989,11
3990,13
3991,9
3992,10
3993,10
3994,4
3995,10
3996,9
3997,4
3998,10
3999,17
4000,4
4001,11
4002,9
4003,14
4004,2
4005,7
4006,6
4007,11
4008,18
4009,18
4010,16
4011,13
4012,12
4013,13
4014,4
4015,16
4016,13
4017,1
4018,10
4019,15
4020,13
4021,6
4022,16
4023,14
4024,4
4025,4
4026,8
4027,1
4028,18
4029,5
4030,10
4031,17
4032,17
4033,12
4034,16
4035,1
4036,15
4037,15
4038,16
4039,4
4040,15
4041,14
4042,11
4043,11
4044,18
4045,5
4046,9
4047,14
4048,4
4049,17
4050,11
4051,9
4052,12
4053,5
4054,4
4055,9
4056,17
4057,6
4058,8
4059,6
4060,17
4061,11
4062,8
4063,9
4064,14
4065,18
4066,11
4067,10
4068,3
4069,18
4070,10
4071,11
4072,5
4073,10
4074,14
4075,15
4076,9
4077,6
4078,11
4079,1
4080,10
4081,13
4082,6
4083,10
4084,17
4085,12
4086,11
4087,6
4088,1
4089,15
4090,11
4091,16
4092,14
4093,10
4094,15
4095,8
4096,8
4097,11
4098,13
4099,14
4100,7
4101,14
4102,5
4103,4
4104,6
4105,14
4106,11
4107,12
4108,2
4109,11
4110,17
4111,9
4112,13
4113,14
4114,4
4115,9
4116,13
4117,14
4118,17
4119,12
4120,10
4121,14
4122,9
4123,10
4124,13
4125,4
4126,15
4127,4
4128,17
4129,12
4130,6
4131,16
4132,6
4133,1
4134,7
4135,11
4136,16
4137,10
4138,1
4139,14
4140,14
4141,7
4142,3
4143,17
4144,17
4145,12
4146,14
4147,1
4148,1
4149,18
4150,9
4151,14
4152,1
4153,12
4154,14
4155,16
4156,12
4157,4
4158,14
4159,15
4160,10
4161,18
4162,10
4163,9
4164,14
4165,8
4166,10
4167,1
4168,1
4169,16
4170,13
4171,3
4172,16
4173,11
4174,10
4175,9
4176,1
4177,8
4178,15
4179,3
4180,9
4181,13
4182,8
4183,5
4184,18
4185,4
4186,4
4187,3
4188,6
4189,7
4190,9
4191,3
4192,6
4193,11
4194,2
4195,9
4196,7
4197,17
4198,11
4199,11
4200,12
4201,1
4202,16
4203,10
4204,8
4205,17
4206,14
4207,9
4208,16
4209,6
4210,10
4211,1
4212,11
4213,3
4214,12
4215,4
4216,6
4217,12
4218,9
4219,3
4220,16
4221,11
4222,10
4223,3
4224,13
4225,11
4226,14
4227,5
4228,12
4229,2
4230,13
4231,17
4232,18
4233,10
4234,7
4235,17
4236,10
4237,11
4238,8
4239,17
4240,16
4241,8
4242,9
4243,1
4244,9
4245,4
4246,16
4247,2
4248,6
4249,13
4250,10
4251,17
4252,18
4253,13
4254,10
4255,11
4256,14
4257,9
4258,10
4259,13
4260,10
4261,14
4262,10
4263,5
4264,11
4265,10
4266,11
4267,17
4268,14
4269,16
4270,16
4271,5
4272,6
4273,5
4274,13
4275,18
4276,14
4277,13
4278,11
4279,13
4280,18
4281,4
4282,3
4283,15
4284,1
4285,9
4286,12
4287,10
4288,14
4289,10
4290,13
4291,13
4292,11
4293,8
4294,14
4295,6
4296,14
4297,18
4298,14
4299,10
4300,4
4301,4
4302,6
4303,11
4304,18
4305,11
4306,7
4307,16
4308,11
4309,16
4310,1
4311,5
4312,5
4313,4
4314,4
4315,13
4316,10
4317,8
4318,6
4319,11
4320,6
4321,10
4322,16
4323,1
4324,8
4325,3
4326,16
4327,3
4328,10
4329,16
4330,1
4331,17
4332,12
4333,13
4334,12
4335,3
4336,13
4337,6
4338,8
4339,4
4340,6
4341,18
4342,1
4343,16
4344,13
4345,14
4346,2
4347,11
4348,15
4349,9
4350,14
4351,3
4352,1
4353,7
4354,16
4355,4
4356,16
4357,17
4358,11
4359,5
4360,13
4361,16
4362,6
4363,8
4364,5
4365,10
4366,14
4367,16
4368,7
4369,1
4370,11
4371,8
4372,18
4373,16
4374,10
4375,3
4376,12
4377,11
4378,5
4379,4
4380,6
4381,1
4382,16
4383,16
4384,14
4385,16
4386,11
4387,16
4388,18
4389,14
4390,13
4391,5
4392,16
4393,13
4394,3
4395,4
4396,5
4397,8
4398,1
4399,16
4400,9
4401,14
4402,7
4403,14
4404,10
4405,2
4406,16
4407,13
4408,16
4409,6
4410,7
4411,14
4412,11
4413,6
4414,15
4415,6
4416,1
4417,16
4418,7
4419,17
4420,11
4421,5
4422,2
4423,4
4424,14
4425,14
4426,7
4427,4
4428,8
4429,11
4430,14
4431,6
4432,4
4433,15
4434,14
4435,4
4436,15
4437,16
4438,18
4439,16
4440,12
4441,5
4442,8
4443,3
4444,5
4445,1
4446,13
4447,16
4448,1
4449,11
4450,13
4451,5
4452,11
4453,1
4454,1
4455,11
4456,10
4457,11
4458,10
4459,11
4460,10
4461,10
4462,14
4463,9
4464,10
4465,16
4466,14
4467,13
4468,9
4469,11
4470,16
4471,14
4472,14
4473,10
4474,14
4475,10
4476,10
4477,6
4478,14
4479,10
4480,17
4481,13
4482,17
4483,10
4484,17
4485,6
4486,3
4487,15
4488,14
4489,8
4490,16
4491,7
4492,12
4493,13
4494,4
4495,4
4496,14
4497,5
4498,9
4499,9
4500,14
4501,14
4502,1
4503,16
4504,7
4505,17
4506,4
4507,8
4508,12
4509,6
4510,13
4511,4
4512,1
4513,17
4514,11
4515,14
4516,1
4517,11
4518,18
4519,11
4520,17
4521,15
4522,14
4523,11
4524,11
4525,17
4526,1
4527,10
4528,2
4529,7
4530,11
4531,10
4532,5
4533,9
4534,3
4535,14
4536,18
4537,3
4538,3
4539,16
4540,1
4541,17
4542,8
4543,13
4544,17
4545,10
4546,3
4547,16
4548,16
4549,7
4550,4
4551,10
4552,11
4553,1
4554,4
4555,16
4556,8
4557,14
4558,18
4559,16
4560,3
4561,15
4562,4
4563,5
4564,15
4565,6
4566,7
4567,11
4568,10
4569,14
4570,18
4571,9
4572,15
4573,11
4574,1
4575,16
4576,1
4577,13
4578,14
4579,10
4580,4
4581,9
4582,11
4583,16
4584,5
4585,3
4586,4
4587,5
4588,13
4589,10
4590,10
4591,16
4592,8
4593,14
4594,4
4595,9
4596,16
4597,12
4598,17
4599,18
4600,8
4601,12
4602,16
4603,8
4604,10
4605,18
4606,15
4607,3
4608,11
4609,11
4610,1
4611,11
4612,16
4613,11
4614,6
4615,7
4616,6
4617,5
4618,16
4619,10
4620,9
4621,10
4622,14
4623,4
4624,4
4625,16
4626,11
4627,11
4628,11
4629,11
4630,11
4631,1
4632,13
4633,11
4634,14
4635,16
4636,16
4637,14
4638,9
4639,16
4640,11
4641,5
4642,10
4643,18
4644,13
4645,14
4646,14
4647,14
4648,16
4649,16
4650,13
4651,13
4652,13
4653,5
4654,11
4655,18
4656,17
4657,8
4658,8
4659,10
4660,5
4661,7
4662,9
4663,13
4664,5
4665,4
4666,15
4667,3
4668,18
4669,5
4670,9
4671,16
4672,1
4673,10
4674,4
4675,14
4676,5
4677,16
4678,16
4679,4
4680,1
4681,9
4682,3
4683,4
4684,18
4685,4
4686,6
4687,6
4688,11
4689,17
4690,8
4691,10
4692,6
4693,18
4694,16
4695,9
4696,3
4697,5
4698,16
4699,2
4700,1
4701,7
4702,14
4703,16
4704,13
4705,16
4706,13
4707,10
4708,5
4709,14
4710,17
4711,4
4712,13
4713,16
4714,14
4715,1
4716,5
4717,8
4718,14
4719,15
4720,12
4721,13
4722,11
4723,14
4724,10
4725,17
4726,3
4727,16
4728,4
4729,4
4730,10
4731,10
4732,9
4733,6
4734,4
4735,8
4736,3
4737,14
4738,17
4739,5
4740,6
4741,5
4742,14
4743,10
4744,13
4745,1
4746,3
4747,4
4748,7
4749,11
4750,13
4751,10
4752,8
4753,12
4754,14
4755,11
4756,3
4757,6
4758,14
4759,5
4760,16
4761,1
4762,1
4763,16
4764,3
4765,4
4766,14
4767,16
4768,11
4769,11
4770,15
4771,13
4772,13
4773,8
4774,6
4775,9
4776,6
4777,11
4778,2
4779,6
4780,3
4781,10
4782,10
4783,17
4784,16
4785,14
4786,14
4787,4
4788,18
4789,14
4790,10
4791,16
4792,10
4793,14
4794,5
4795,13
4796,10
4797,6
4798,10
4799,6
4800,10
4801,16
4802,3
4803,16
4804,1
4805,9
4806,8
4807,13
4808,1
4809,13
4810,16
4811,14
4812,11
4813,1
4814,16
4815,16
4816,7
4817,9
4818,11
4819,4
4820,1
4821,10
4822,10
4823,17
4824,16
4825,6
4826,7
4827,12
4828,10
4829,17
4830,1
4831,17
4832,15
4833,3
4834,11
4835,10
4836,1
4837,18
4838,3
4839,10
4840,14
4841,10
4842,9
4843,13
4844,9
4845,12
4846,6
4847,9
4848,16
4849,14
4850,4
4851,5
4852,4
4853,10
4854,14
4855,8
4856,13
4857,14
4858,6
4859,12
4860,14
4861,16
4862,5
4863,6
4864,7
4865,1
4866,14
4867,4
4868,13
4869,15
4870,11
4871,14
4872,6
4873,15
4874,7
4875,14
4876,1
4877,18
4878,16
4879,14
4880,1
4881,3
4882,11
4883,10
4884,14
4885,4
4886,12
4887,10
4888,11
4889,4
4890,8
4891,11
4892,4
4893,9
4894,18
4895,10
4896,8
4897,8
4898,11
4899,16
4900,11
4901,14
4902,3
4903,5
4904,15
4905,16
4906,13
4907,4
4908,4
4909,9
4910,8
4911,10
4912,9
4913,10
4914,4
4915,10
4916,18
4917,11
4918,4
4919,10
4920,11
4921,14
4922,1
4923,14
4924,9
4925,4
4926,13
4927,11
4928,1
4929,4
4930,5
4931,8
4932,10
4933,10
4934,16
4935,16
4936,17
4937,14
4938,1
4939,4
4940,2
4941,14
4942,7
4943,15
4944,18
4945,13
4946,14
4947,8
4948,8
4949,3
4950,7
4951,4
4952,1
4953,13
4954,8
4955,11
4956,14
4957,13
4958,13
4959,18
4960,3
4961,9
4962,10
4963,10
4964,6
4965,10
4966,16
4967,8
4968,6
4969,9
4970,7
4971,14
4972,11
4973,10
4974,4
4975,2
4976,3
4977,3
4978,10
4979,15
4980,11
4981,10
4982,16
4983,11
4984,3
4985,10
4986,16
4987,3
4988,3
4989,5
4990,5
4991,1
4992,5
4993,6
4994,1
4995,1
4996,16
4997,16
4998,9
4999,11
5000,16
5001,6
5002,17
5003,4
5004,17
5005,12
5006,13
5007,17
5008,6
5009,5
5010,11
5011,14
5012,5
5013,10
5014,15
5015,18
5016,17
5017,1
5018,5
5019,7
5020,16
5021,12
5022,10
5023,11
5024,18
5025,13
5026,9
5027,18
5028,11
5029,5
5030,10
5031,6
5032,16
5033,11
5034,13
5035,16
5036,16
5037,3
5038,17
5039,3
5040,11
5041,10
5042,8
5043,16
5044,13
5045,5
5046,12
5047,3
5048,12
5049,4
5050,3
5051,7
5052,9
5053,10
5054,9
5055,18
5056,11
5057,16
5058,10
5059,1
5060,13
5061,14
5062,9
5063,2
5064,16
5065,6
5066,2
5067,4
5068,5
5069,9
5070,16
5071,5
5072,10
5073,11
5074,3
5075,9
5076,5
5077,7
5078,17
5079,11
5080,10
5081,18
5082,18
5083,4
5084,9
5085,16
5086,18
5087,5
5088,14
5089,1
5090,11
5091,13
5092,9
5093,4
5094,13
5095,5
5096,13
5097,4
5098,11
5099,17
5100,14
5101,12
5102,14
5103,5
5104,14
5105,11
5106,7
5107,9
5108,6
5109,1
5110,17
5111,13
5112,2
5113,11
5114,15
5115,12
5116,14
5117,8
5118,11
5119,18
5120,7
5121,8
5122,11
5123,16
5124,1
5125,13
5126,5
5127,16
5128,11
5129,11
5130,1
5131,4
5132,5
5133,10
5134,11
5135,5
5136,10
5137,4
5138,1
5139,9
5140,10
5141,3
5142,12
5143,10
5144,17
5145,14
5146,7
5147,4
5148,9
5149,14
5150,10
5151,10
5152,14
5153,16
5154,12
5155,4
5156,10
5157,5
5158,9
5159,18
5160,18
5161,16
5162,8
5163,8
5164,9
5165,6
5166,2
5167,14
5168,16
5169,14
5170,13
5171,8
5172,16
5173,16
5174,4
5175,5
5176,18
5177,9
5178,12
5179,17
5180,11
5181,15
5182,17
5183,1
5184,14
5185,5
5186,10
5187,11
5188,6
5189,8
5190,16
5191,13
5192,15
5193,18
5194,9
5195,16
5196,16
5197,16
5198,18
5199,9
5200,11
5201,16
5202,13
5203,6
5204,11
5205,8
5206,9
5207,16
5208,16
5209,9
5210,4
5211,1
5212,4
5213,4
5214,4
5215,4
5216,10
5217,8
5218,16
5219,18
5220,11
5221,5
5222,11
5223,18
5224,2
5225,1
5226,10
5227,3
5228,14
5229,16
5230,11
5231,3
5232,14
5233,4
5234,9
5235,16
5236,1
5237,4
5238,16
5239,8
5240,11
5241,17
5242,1
5243,11
5244,11
5245,2
5246,6
5247,6
5248,10
5249,5
5250,10
5251,16
5252,3
5253,15
5254,10
5255,6
5256,4
5257,17
5258,9
5259,5
5260,11
5261,14
5262,9
5263,13
5264,11
5265,2
5266,13
5267,10
5268,10
5269,16
5270,4
5271,6
5272,12
5273,12
5274,13
5275,18
5276,8
5277,11
5278,4
5279,6
5280,8
5281,10
5282,11
5283,5
5284,9
5285,16
5286,4
5287,11
5288,4
5289,13
5290,13
5291,11
5292,1
5293,11
5294,11
5295,6
5296,6
5297,4
5298,10
5299,6
5300,4
5301,14
5302,1
5303,1
5304,10
5305,9
5306,3
5307,10
5308,4
5309,1
5310,9
5311,6
5312,16
5313,3
5314,16
5315,14
5316,9
5317,8
5318,10
5319,18
5320,6
5321,11
5322,5
5323,14
5324,14
5325,1
5326,16
5327,16
5328,15
5329,8
5330,10
5331,13
5332,8
5333,13
5334,4
5335,3
5336,5
5337,3
5338,11
5339,13
5340,17
5341,4
5342,6
5343,9
5344,16
5345,11
5346,6
5347,3
5348,13
5349,11
5350,17
5351,17
5352,11
5353,14
5354,4
5355,15
5356,11
5357,10
5358,10
5359,2
5360,14
5361,13
5362,4
5363,10
5364,6
5365,7
5366,8
5367,11
5368,18
5369,9
5370,5
5371,10
5372,8
5373,10
5374,12
5375,11
5376,1
5377,12
5378,16
5379,7
5380,14
5381,10
5382,2
5383,4
5384,10
5385,1
5386,9
5387,14
5388,4
5389,9
5390,14
5391,8
5392,10
5393,17
5394,11
5395,7
5396,2
5397,16
5398,1
5399,11
5400,7
5401,12
5402,10
5403,14
5404,16
5405,10
5406,10
5407,5
5408,18
5409,13
5410,4
5411,11
5412,9
5413,7
5414,10
5415,11
5416,4
5417,7
5418,4
5419,4
5420,7
5421,4
5422,11
5423,6
5424,18
5425,13
5426,6
5427,11
5428,14
5429,14
5430,11
5431,11
5432,11
5433,14
5434,11
5435,8
5436,5
5437,1
5438,1
5439,14
5440,14
5441,4
5442,6
5443,18
5444,14
5445,14
5446,10
5447,3
5448,1
5449,11
5450,6
5451,1
5452,13
5453,12
5454,10
5455,17
5456,18
5457,18
5458,4
5459,1
5460,17
5461,7
5462,9
5463,8
5464,13
5465,13
5466,11
5467,18
5468,9
5469,7
5470,16
5471,1
5472,3
5473,9
5474,5
5475,16
5476,1
5477,4
5478,11
5479,9
5480,9
5481,7
5482,17
5483,15
5484,10
5485,9
5486,17
5487,5
5488,7
5489,5
5490,7
5491,14
5492,14
5493,15
5494,13
5495,12
5496,10
5497,18
5498,1
5499,16
5500,13
5501,16
5502,4
5503,9
5504,16
5505,9
5506,2
5507,16
5508,10
5509,4
5510,15
5511,8
5512,8
5513,9
5514,12
5515,18
5516,16
5517,13
5518,16
5519,4
5520,11
5521,18
5522,17
5523,14
5524,16
5525,4
5526,6
5527,1
5528,14
5529,4
5530,14
5531,14
5532,15
5533,17
5534,16
5535,10
5536,11
5537,3
5538,11
5539,18
5540,5
5541,14
5542,16
5543,14
5544,2
5545,16
5546,7
5547,16
5548,2
5549,6
5550,7
5551,16
5552,18
5553,2
5554,16
5555,14
5556,14
5557,16
5558,6
5559,13
5560,10
5561,16
5562,13
5563,18
5564,17
5565,18
5566,14
5567,17
5568,10
5569,5
5570,18
5571,4
5572,15
5573,7
5574,4
5575,1
5576,1
5577,15
5578,3
5579,16
5580,14
5581,11
5582,3
5583,18
5584,9
5585,16
5586,17
5587,4
5588,2
5589,7
5590,11
5591,6
5592,13
5593,16
5594,9
5595,6
5596,14
5597,11
5598,14
5599,11
5600,12
5601,14
5602,11
5603,11
5604,11
5605,1
5606,10
5607,18
5608,8
5609,12
5610,4
5611,14
5612,11
5613,11
5614,3
5615,11
5616,7
5617,8
5618,6
5619,3
5620,9
5621,5
5622,14
5623,15
5624,9
5625,16
5626,5
5627,7
5628,5
5629,16
5630,4
5631,13
5632,3
5633,1
5634,10
5635,10
5636,10
5637,18
5638,10
5639,18
5640,9
5641,7
5642,10
5643,13
5644,14
5645,1
5646,5
5647,3
5648,4
5649,11
5650,14
5651,10
5652,9
5653,4
5654,16
5655,6
5656,9
5657,16
5658,7
5659,10
5660,16
5661,10
5662,13
5663,10
5664,17
5665,6
5666,4
5667,11
5668,16
5669,13
5670,8
5671,3
5672,13
5673,14
5674,6
5675,16
5676,18
5677,1
5678,16
5679,12
5680,14
5681,13
5682,14
5683,11
5684,16
5685,13
5686,17
5687,10
5688,17
5689,11
5690,5
5691,7
5692,1
5693,1
5694,15
5695,7
5696,10
5697,8
5698,16
5699,17
5700,16
5701,11
5702,14
5703,10
5704,1
5705,1
5706,18
5707,10
5708,11
5709,4
5710,3
5711,14
5712,4
5713,5
5714,1
5715,12
5716,14
5717,12
5718,16
5719,12
5720,17
5721,16
5722,11
5723,4
5724,5
5725,3
5726,8
5727,16
5728,3
5729,10
5730,18
5731,16
5732,9
5733,16
5734,11
5735,7
5736,18
5737,5
5738,17
5739,10
5740,6
5741,3
5742,6
5743,4
5744,11
5745,16
5746,15
5747,1
5748,6
5749,14
5750,16
5751,11
5752,16
5753,4
5754,14
5755,10
5756,11
5757,11
5758,10
5759,3
5760,6
5761,10
5762,6
5763,14
5764,7
5765,11
5766,15
5767,8
5768,14
5769,10
5770,10
5771,8
5772,6
5773,4
5774,14
5775,16
5776,4
5777,10
5778,1
5779,14
5780,13
5781,4
5782,10
5783,6
5784,12
5785,11
5786,16
5787,8
5788,11
5789,4
5790,13
5791,3
5792,6
5793,8
5794,12
