bus_number,area_number
61373,1
61374,1
61375,1
61376,1
61377,1
61378,1
61379,1
61380,7
61381,7
61382,7
61383,7
61384,7
61385,7
61386,7
61387,7
61388,7
61389,7
61390,7
61391,7
61392,7
61393,7
61394,7
61395,7
61396,7
61397,7
61398,7
61399,7
61400,7
61401,7
61402,7
61403,7
61404,7
61405,7
61406,7
61407,7
61408,7
61409,7
61410,7
61411,7
61412,7
61413,7
61414,7
61415,7
61416,7
61417,7
61418,7
61419,7
61420,7
61421,7
61422,7
61423,7
61424,7
61425,7
61426,7
61427,7
61428,7
61429,7
61430,7
61431,7
61432,7
61433,7
61434,7
61435,7
61436,7
61437,7
61438,7
61439,7
61440,7
61441,7
61442,7
61443,7
61444,7
61445,7
61446,7
61447,7
61448,7
61449,7
61450,7
61451,7
61452,7
61453,7
61454,7
61455,7
61456,7
61457,7
61458,7
61459,7
61460,7
61461,7
61462,7
61463,7
61464,7
61465,7
61466,7
61467,7
61468,7
61469,7
61470,7
61471,7
61472,7
61473,7
61474,7
61475,7
61476,7
61477,7
61478,7
61479,7
61480,7
61481,7
61482,7
61483,7
61484,7
61485,7
61486,7
61487,7
61488,7
61489,7
61490,7
61491,1
61492,1
61493,1
61494,1
61495,7
61496,7
61497,1
61498,1
61499,1
61500,1
61501,1
61502,1
61503,1
61504,1
61505,1
61506,1
61507,1
61508,1
61509,1
61510,1
61511,1
61512,1
61513,1
61514,1
61515,1
61516,1
61517,1
61518,1
61519,1
61520,1
61521,1
61522,1
61523,1
61524,1
61525,1
61526,1
61527,1
61528,1
61529,1
61530,1
61531,1
61532,1
61533,1
61534,1
61535,1
61536,1
61537,1
61538,1
61539,1
61540,1
61541,1
61542,1
61543,1
61544,1
61545,1
61546,2
61547,7
61548,7
61549,7
61550,7
61551,7
61552,7
61553,7
61554,7
61555,7
61556,7
61557,7
61558,7
61559,1
61560,1
61561,1
61562,1
61563,1
61564,1
61565,1
61566,1
61567,1
61568,1
61569,1
61570,1
61571,1
61572,1
61573,1
61574,1
61575,1
61576,1
61577,1
61578,1
61579,1
61580,1
61581,1
61582,1
61583,1
61584,1
61585,1
61586,1
61587,1
61588,1
61589,1
61590,1
61591,1
61592,1
61593,7
61594,7
61595,7
61596,7
61597,7
61598,7
61599,7
61600,7
61601,7
61602,7
61603,1
61604,1
61605,1
61606,1
61607,1
61608,1
61609,1
61610,1
61611,1
61612,1
61613,1
61614,1
61615,1
61616,1
61617,1
61618,1
61619,1
61620,1
61621,1
61622,1
61623,1
61624,1
61625,1
61626,1
61627,1
61628,1
61629,1
61630,1
61631,1
61632,1
61633,2
61634,1
61635,1
61636,1
61637,1
61638,1
61639,1
61640,1
61641,1
61642,1
61643,1
61644,1
61645,1
61646,1
61647,1
61648,8
61649,8
61650,8
61651,8
61652,8
61653,8
61654,8
61655,8
61656,8
61657,8
61658,7
61659,7
61660,7
61661,7
61662,7
61663,7
61664,7
61665,7
61666,7
61667,7
61668,7
61669,7
61670,7
61671,7
61672,7
61673,7
61674,7
61675,7
61676,7
61677,7
61678,7
61679,7
61680,7
61681,7
61682,7
61683,7
61684,7
61685,7
61686,7
61687,7
61688,7
61689,7
61690,7
61691,7
61692,7
61693,7
61694,7
61695,7
61696,7
61697,8
61698,8
61699,8
61700,8
61701,8
61702,8
61703,8
61704,8
61705,8
61706,8
61707,8
61708,8
61709,8
61710,8
61711,8
61712,8
61713,8
61714,7
61715,8
61716,7
61717,8
61718,7
61719,7
61720,7
61721,7
61722,7
61723,7
61724,7
61725,7
61726,7
61727,7
61728,7
61729,7
61730,7
61731,7
61732,7
61733,7
61734,7
61735,7
61736,7
61737,7
61738,7
61739,7
61740,7
61741,7
61742,7
61743,7
61744,7
61745,7
61746,7
61747,7
61748,7
61749,7
61750,7
61751,7
61752,7
61753,7
61754,7
61755,7
61756,7
61757,7
61758,7
61759,7
61760,7
61761,7
61762,7
61763,7
61764,7
61765,7
61766,7
61767,7
61768,7
61769,7
61770,7
61771,7
61772,7
61773,7
61774,7
61775,7
61776,7
61777,7
61778,7
61779,7
61780,10
61781,9
61782,9
61783,9
61784,10
61785,4
61786,10
61787,10
61788,10
61789,10
61790,10
61791,10
61792,4
61793,10
61794,10
61795,10
61796,10
61797,9
61798,10
61799,10
61800,10
61801,10
61802,10
61803,10
61804,10
61805,10
61806,5
61807,10
61808,4
61809,10
61810,10
61811,10
61812,4
61813,10
61814,10
61815,10
61816,10
61817,10
61818,10
61819,5
61820,8
61821,8
61822,8
61823,8
61824,8
61825,8
61826,8
61827,8
61828,8
61829,8
61830,8
61831,8
61832,8
61833,8
61834,8
61835,8
61836,8
61837,8
61838,8
61839,8
61840,8
61841,9
61842,8
61843,9
61844,8
61845,8
61846,8
61847,8
61848,8
61849,8
61850,8
61851,8
61852,8
61853,8
61854,8
61855,8
61856,8
61857,8
61858,8
61859,8
61860,8
61861,8
61862,8
61863,8
61864,8
61865,8
61866,8
61867,9
61868,8
61869,9
61870,7
61871,8
61872,8
61873,9
61874,8
61875,8
61876,8
61877,9
61878,8
61879,8
61880,9
61881,9
61882,9
61883,9
61884,9
61885,9
61886,9
61887,9
61888,9
61889,9
61890,9
61891,9
61892,9
61893,9
61894,9
61895,9
61896,9
61897,9
61898,9
61899,9
61900,9
61901,9
61902,9
61903,9
61904,9
61905,9
61906,9
61907,9
61908,9
61909,4
61910,4
61911,4
61912,4
61913,4
61914,4
61915,4
61916,4
61917,4
61918,4
61919,4
61920,4
61921,4
61922,4
61923,4
61924,4
61925,4
61926,4
61927,4
61928,4
61929,4
61930,4
61931,4
61932,4
61933,4
61934,4
61935,4
61936,4
61937,4
61938,4
61939,4
61940,4
61941,4
61942,4
61943,4
61944,7
61945,7
61946,7
61947,7
61948,7
61949,7
61950,7
61951,7
61952,7
61953,7
61954,7
61955,7
61956,7
61957,4
61958,7
61959,7
61960,7
61961,7
61962,7
61963,9
61964,9
61965,9
61966,9
61967,9
61968,9
61969,9
61970,9
61971,10
61972,9
61973,9
61974,9
61975,10
61976,9
61977,9
61978,10
61979,9
61980,10
61981,10
61982,10
61983,10
61984,10
61985,10
61986,10
61987,10
61988,10
61989,10
61990,10
61991,10
61992,10
61993,10
61994,10
61995,10
61996,10
61997,10
61998,10
61999,10
62000,10
62001,10
62002,10
62003,10
62004,10
62005,10
62006,10
62007,10
62008,10
62009,10
62010,10
62011,10
62012,10
62013,10
62014,10
62015,10
62016,10
62017,10
62018,10
62019,10
62020,10
62021,10
62022,10
62023,10
62024,10
62025,10
62026,10
62027,10
62028,10
62029,4
62030,9
62031,10
62032,4
62033,9
62034,9
62035,10
62036,10
62037,10
62038,9
62039,10
62040,10
62041,10
62042,10
62043,10
62044,10
62045,10
62046,10
62047,10
62048,10
62049,10
62050,10
62051,10
62052,10
62053,10
62054,10
62055,10
62056,10
62057,10
62058,10
62059,10
62060,10
62061,10
62062,10
62063,10
62064,10
62065,10
62066,10
62067,10
62068,10
62069,10
62070,10
62071,10
62072,5
62073,10
62074,5
62075,10
62076,10
62077,10
62078,10
62079,10
62080,10
62081,10
62082,10
62083,10
62084,10
62085,10
62086,10
62087,10
62088,10
62089,10
62090,10
62091,10
62092,10
62093,10
62094,10
62095,10
62096,10
62097,10
62098,10
62099,10
62100,10
62101,10
62102,10
62103,10
62104,10
62105,10
62106,10
62107,10
62108,10
62109,10
62110,10
62111,10
62112,10
62113,10
62114,10
62115,10
62116,10
62117,10
62118,10
62119,10
62120,10
62121,10
62122,10
62123,10
62124,10
62125,10
62126,10
62127,10
62128,10
62129,10
62130,10
62131,10
62132,10
62133,10
62134,10
62135,10
62136,10
62137,10
62138,10
62139,10
62140,10
62141,10
62142,10
62143,10
62144,10
62145,10
62146,10
62147,10
62148,10
62149,10
62150,10
62151,10
62152,10
62153,10
62154,10
62155,10
62156,10
62157,10
62158,10
62159,10
62160,10
62161,10
62162,10
62163,10
62164,10
62165,10
62166,10
62167,10
62168,10
62169,10
62170,10
62171,10
62172,10
62173,10
62174,10
62175,10
62176,10
62177,10
62178,10
62179,10
62180,10
62181,10
62182,10
62183,10
62184,10
62185,10
62186,10
62187,10
62188,10
62189,10
62190,10
62191,10
62192,10
62193,10
62194,10
62195,10
62196,10
62197,10
62198,10
62199,10
62200,10
62201,10
62202,10
62203,10
62204,10
62205,10
62206,10
62207,10
62208,10
62209,10
62210,10
62211,10
62212,10
62213,10
62214,10
62215,10
62216,10
62217,10
62218,10
62219,10
62220,10
62221,10
62222,10
62223,10
62224,10
62225,10
62226,10
62227,10
62228,10
62229,10
62230,10
62231,10
62232,10
62233,10
62234,10
62235,10
62236,10
62237,10
62238,10
62239,10
62240,10
62241,10
62242,10
62243,10
62244,10
62245,10
62246,10
62247,10
62248,10
62249,10
62250,10
62251,10
62252,10
62253,10
62254,10
62255,10
62256,10
62257,10
62258,10
62259,10
62260,10
62261,10
62262,10
62263,10
62264,10
62265,10
62266,10
62267,10
62268,10
62269,10
62270,10
62271,10
62272,10
62273,10
62274,10
62275,10
62276,10
62277,10
62278,10
62279,10
62280,10
62281,10
62282,10
62283,10
62284,10
62285,10
62286,10
62287,10
62288,10
62289,10
62290,10
62291,10
62292,10
62293,10
62294,10
62295,10
62296,10
62297,10
62298,10
62299,10
62300,10
62301,10
62302,10
62303,10
62304,10
62305,10
62306,10
62307,10
62308,10
62309,10
62310,10
62311,10
62312,10
62313,10
62314,10
62315,10
62316,10
62317,10
62318,10
62319,10
62320,10
62321,10
62322,10
62323,10
62324,10
62325,10
62326,10
62327,10
62328,10
62329,10
62330,10
62331,10
62332,10
62333,10
62334,10
62335,10
62336,10
62337,10
62338,10
62339,10
62340,10
62341,10
62342,10
62343,10
62344,10
62345,10
62346,10
62347,10
62348,10
62349,10
62350,10
62351,10
62352,10
62353,10
62354,10
62355,10
62356,10
62357,10
62358,10
62359,10
62360,10
62361,10
62362,10
62363,10
62364,10
62365,10
62366,10
62367,10
62368,10
62369,10
62370,10
62371,10
62372,10
62373,10
62374,10
62375,10
62376,10
62377,10
62378,10
62379,10
62380,10
62381,10
62382,10
62383,10
62384,10
62385,10
62386,10
62387,10
62388,10
62389,10
62390,10
62391,10
62392,10
62393,10
62394,10
62395,10
62396,10
62397,10
62398,10
62399,10
62400,10
62401,10
62402,10
62403,10
62404,10
62405,10
62406,10
62407,10
62408,10
62409,10
62410,10
62411,10
62412,10
62413,10
62414,10
62415,10
62416,10
62417,10
62418,10
62419,10
62420,10
62421,10
62422,10
62423,10
62424,10
62425,10
62426,10
62427,10
62428,10
62429,10
62430,10
62431,10
62432,10
62433,10
62434,10
62435,10
62436,10
62437,10
62438,10
62439,10
62440,10
62441,10
62442,10
62443,10
62444,10
62445,10
62446,10
62447,10
62448,10
62449,10
62450,10
62451,10
62452,10
62453,10
62454,10
62455,10
62456,10
62457,10
62458,10
62459,10
62460,10
62461,10
62462,10
62463,10
62464,10
62465,10
62466,10
62467,10
62468,10
62469,10
62470,10
62471,10
62472,10
62473,10
62474,10
62475,10
62476,10
62477,10
62478,10
62479,10
62480,10
62481,10
62482,10
62483,10
62484,10
62485,10
62486,10
62487,10
62488,10
62489,10
62490,10
62491,10
62492,10
62493,10
62494,10
62495,10
62496,10
62497,10
62498,10
62499,10
62500,10
62501,10
62502,10
62503,10
62504,10
62505,10
62506,10
62507,10
62508,10
62509,10
62510,10
62511,10
62512,10
62513,10
62514,10
62515,10
62516,10
62517,10
62518,10
62519,10
62520,10
62521,10
62522,10
62523,10
62524,10
62525,10
62526,10
62527,10
62528,10
62529,10
62530,10
62531,10
62532,10
62533,10
62534,10
62535,10
62536,10
62537,10
62538,10
62539,10
62540,10
62541,10
62542,10
62543,10
62544,10
62545,10
62546,10
62547,10
62548,10
62549,10
62550,10
62551,10
62552,10
62553,10
62554,10
62555,10
62556,10
62557,10
62558,10
62559,10
62560,10
62561,10
62562,10
62563,10
62564,10
62565,10
62566,10
62567,10
62568,10
62569,10
62570,10
62571,10
62572,10
62573,10
62574,10
62575,10
62576,10
62577,10
62578,10
62579,10
62580,10
62581,10
62582,10
62583,10
62584,10
62585,10
62586,10
62587,10
62588,10
62589,10
62590,10
62591,10
62592,10
62593,10
62594,10
62595,10
62596,10
62597,10
62598,10
62599,10
62600,10
62601,10
62602,10
62603,10
62604,10
62605,10
62606,10
62607,10
62608,10
62609,10
62610,10
62611,10
62612,10
62613,10
62614,10
62615,10
62616,10
62617,10
62618,10
62619,10
62620,10
62621,10
62622,10
62623,10
62624,10
62625,10
62626,10
62627,10
62628,10
62629,10
62630,10
62631,10
62632,10
62633,10
62634,10
62635,10
62636,10
62637,10
62638,10
62639,10
62640,10
62641,10
62642,10
62643,10
62644,10
62645,10
62646,10
62647,10
62648,10
62649,10
62650,10
62651,10
62652,10
62653,10
62654,10
62655,10
62656,10
62657,10
62658,10
62659,10
62660,10
62661,10
62662,10
62663,10
62664,10
62665,10
62666,10
62667,10
62668,10
62669,10
62670,10
62671,10
62672,10
62673,10
62674,10
62675,10
62676,10
62677,10
62678,10
62679,10
62680,10
62681,10
62682,10
62683,10
62684,10
62685,10
62686,10
62687,10
62688,10
62689,10
62690,10
62691,10
62692,10
62693,10
62694,10
62695,10
62696,10
62697,10
62698,10
62699,10
62700,10
62701,10
62702,10
62703,10
62704,10
62705,10
62706,10
62707,10
62708,10
62709,10
62710,10
62711,10
62712,10
62713,10
62714,10
62715,10
62716,10
62717,10
62718,10
62719,10
62720,10
62721,10
62722,10
62723,10
62724,10
62725,10
62726,10
62727,10
62728,10
62729,10
62730,10
62731,10
62732,10
62733,10
62734,10
62735,10
62736,10
62737,10
62738,10
62739,10
62740,10
62741,10
62742,10
62743,10
62744,10
62745,10
62746,10
62747,10
62748,10
62749,10
62750,10
62751,10
62752,10
62753,10
62754,10
62755,10
62756,10
62757,10
62758,10
62759,10
62760,10
62761,10
62762,10
62763,10
62764,10
62765,10
62766,10
62767,10
62768,10
62769,10
62770,10
62771,10
62772,10
62773,10
62774,10
62775,10
62776,10
62777,10
62778,10
62779,10
62780,10
62781,10
62782,10
62783,10
62784,10
62785,10
62786,10
62787,10
62788,10
62789,10
62790,10
62791,10
62792,10
62793,10
62794,10
62795,10
62796,10
62797,10
62798,10
62799,10
62800,10
62801,10
62802,10
62803,10
62804,10
62805,10
62806,10
62807,10
62808,10
62809,10
62810,10
62811,10
62812,10
62813,10
62814,10
62815,10
62816,10
62817,10
62818,10
62819,10
62820,10
62821,10
62822,10
62823,10
62824,10
62825,10
62826,10
62827,10
62828,10
62829,10
62830,10
62831,10
62832,10
62833,10
62834,10
62835,10
62836,10
62837,10
62838,10
62839,10
62840,10
62841,10
62842,10
62843,10
62844,10
62845,10
62846,10
62847,10
62848,10
62849,10
62850,10
62851,10
62852,10
62853,10
62854,10
62855,10
62856,10
62857,10
62858,10
62859,10
62860,10
62861,10
62862,10
62863,10
62864,10
62865,10
62866,10
62867,10
62868,10
62869,10
62870,10
62871,10
62872,10
62873,10
62874,10
62875,10
62876,10
62877,10
62878,10
62879,10
62880,10
62881,10
62882,10
62883,10
62884,10
62885,10
62886,10
62887,10
62888,10
62889,10
62890,10
62891,10
62892,10
62893,10
62894,10
62895,10
62896,10
62897,10
62898,10
62899,10
62900,10
62901,10
62902,10
62903,10
62904,10
62905,10
62906,10
62907,10
62908,10
62909,10
62910,10
62911,10
62912,10
62913,10
62914,10
62915,10
62916,10
62917,10
62918,10
62919,10
62920,10
62921,10
62922,10
62923,10
62924,10
62925,10
62926,10
62927,10
62928,10
62929,10
62930,10
62931,10
62932,10
62933,10
62934,10
62935,10
62936,10
62937,10
62938,10
62939,10
62940,10
62941,10
62942,10
62943,10
62944,10
62945,10
62946,10
62947,10
62948,10
62949,10
62950,10
62951,10
62952,10
62953,10
62954,10
62955,10
62956,10
62957,10
62958,10
62959,10
62960,10
62961,10
62962,10
62963,10
62964,10
62965,10
62966,10
62967,10
62968,10
62969,10
62970,10
62971,10
62972,10
62973,10
62974,10
62975,10
62976,10
62977,10
62978,10
62979,10
62980,10
62981,10
62982,10
62983,10
62984,10
62985,10
62986,10
62987,10
62988,10
62989,10
62990,10
62991,4
62992,4
62993,4
62994,4
62995,4
62996,4
62997,4
62998,4
62999,4
63000,4
63001,4
63002,4
63003,4
63004,4
63005,4
63006,4
63007,4
63008,4
63009,4
63010,4
63011,4
63012,4
63013,4
63014,4
63015,4
63016,4
63017,4
63018,4
63019,4
63020,4
63021,4
63022,4
63023,4
63024,4
63025,4
63026,10
63027,4
63028,4
63029,4
63030,4
63031,4
63032,4
63033,4
63034,9
63035,10
63036,9
63037,9
63038,10
63039,10
63040,10
63041,10
63042,10
63043,10
63044,9
63045,9
63046,9
63047,10
63048,10
63049,10
63050,10
63051,10
63052,10
63053,10
63054,10
63055,10
63056,10
63057,10
63058,10
63059,10
63060,10
63061,10
63062,10
63063,10
63064,10
63065,10
63066,10
63067,10
63068,10
63069,10
63070,10
63071,10
63072,10
63073,10
63074,10
63075,10
63076,10
63077,10
63078,10
63079,10
63080,10
63081,10
63082,10
63083,10
63084,10
63085,10
63086,10
63087,10
63088,10
63089,10
63090,10
63091,10
63092,10
63093,10
63094,10
63095,10
63096,10
63097,10
63098,10
63099,10
63100,10
63101,10
63102,10
63103,10
63104,10
63105,10
63106,10
63107,10
63108,10
63109,10
63110,10
63111,10
63112,10
63113,10
63114,10
63115,10
63116,10
63117,10
63118,10
63119,10
63120,10
63121,10
63122,10
63123,10
63124,10
63125,10
63126,10
63127,10
63128,10
63129,10
63130,10
63131,10
63132,10
63133,10
63134,10
63135,10
63136,10
63137,10
63138,10
63139,10
63140,10
63141,10
63142,10
63143,10
63144,10
63145,10
63146,10
63147,10
63148,10
63149,10
63150,10
63151,10
63152,10
63153,10
63154,10
63155,10
63156,10
63157,10
63158,10
63159,10
63160,10
63161,10
63162,10
63163,10
63164,10
63165,10
63166,10
63167,10
63168,10
63169,10
63170,10
63171,10
63172,10
63173,10
63174,10
63175,10
63176,10
63177,10
63178,10
63179,10
63180,10
63181,10
63182,10
63183,10
63184,10
63185,10
63186,10
63187,10
63188,10
63189,10
63190,10
63191,10
63192,10
63193,10
63194,10
63195,10
63196,10
63197,10
63198,10
63199,10
63200,10
63201,10
63202,10
63203,10
63204,10
63205,10
63206,10
63207,10
63208,10
63209,10
63210,10
63211,10
63212,10
63213,10
63214,10
63215,10
63216,10
63217,10
63218,10
63219,10
63220,10
63221,10
63222,10
63223,10
63224,10
63225,10
63226,10
63227,10
63228,10
63229,10
63230,10
63231,10
63232,10
63233,10
63234,10
63235,10
63236,10
63237,10
63238,10
63239,10
63240,10
63241,10
63242,10
63243,10
63244,10
63245,10
63246,10
63247,10
63248,10
63249,10
63250,10
63251,10
63252,10
63253,10
63254,10
63255,10
63256,10
63257,10
63258,10
63259,10
63260,10
63261,10
63262,10
63263,10
63264,10
63265,10
63266,10
63267,10
63268,10
63269,10
63270,10
63271,10
63272,10
63273,10
63274,10
63275,10
63276,10
63277,10
63278,10
63279,10
63280,10
63281,10
63282,10
63283,10
63284,10
63285,10
63286,10
63287,10
63288,10
63289,10
63290,10
63291,10
63292,10
63293,10
63294,10
63295,10
63296,10
63297,10
63298,10
63299,10
63300,10
63301,10
63302,10
63303,10
63304,10
63305,10
63306,10
63307,10
63308,10
63309,10
63310,10
63311,10
63312,10
63313,10
63314,10
63315,10
63316,10
63317,10
63318,10
63319,10
63320,10
63321,10
63322,10
63323,10
63324,10
63325,10
63326,10
63327,10
63328,10
63329,10
63330,10
63331,10
63332,10
63333,10
63334,10
63335,10
63336,10
63337,10
63338,10
63339,10
63340,10
63341,10
63342,10
63343,10
63344,10
63345,10
63346,10
63347,10
63348,10
63349,10
63350,10
63351,10
63352,10
63353,10
63354,10
63355,10
63356,10
63357,10
63358,10
63359,10
63360,10
63361,10
63362,10
63363,10
63364,10
63365,10
63366,10
63367,10
63368,10
63369,10
63370,10
63371,10
63372,10
63373,10
63374,10
63375,10
63376,10
63377,10
63378,10
63379,10
63380,10
63381,10
63382,10
63383,10
63384,10
63385,10
63386,10
63387,10
63388,10
63389,10
63390,10
63391,10
63392,10
63393,10
63394,10
63395,10
63396,10
63397,10
63398,10
63399,10
63400,10
63401,10
63402,10
63403,10
63404,10
63405,10
63406,10
63407,10
63408,10
63409,10
63410,10
63411,10
63412,10
63413,10
63414,10
63415,10
63416,10
63417,10
63418,10
63419,10
63420,10
63421,10
63422,10
63423,10
63424,10
63425,10
63426,10
63427,10
63428,10
63429,10
63430,10
63431,10
63432,10
63433,5
63434,5
63435,5
63436,5
63437,5
63438,5
63439,5
63440,5
63441,5
63442,5
63443,5
63444,5
63445,5
63446,5
63447,5
63448,5
63449,5
63450,5
63451,5
63452,5
63453,5
63454,5
63455,5
63456,5
63457,5
63458,5
63459,5
63460,5
63461,5
63462,5
63463,5
63464,5
63465,5
63466,5
63467,5
63468,5
63469,5
63470,5
63471,5
63472,5
63473,5
63474,5
63475,5
63476,5
63477,5
63478,5
63479,5
63480,5
63481,5
63482,5
63483,10
63484,5
63485,5
63486,5
63487,8
63488,8
63489,8
63490,8
63491,8
63492,8
63493,8
63494,8
63495,8
63496,8
63497,8
63498,8
63499,8
63500,8
63501,8
63502,8
63503,8
63504,8
63505,8
63506,8
63507,8
63508,8
63509,8
63510,8
63511,8
63512,8
63513,8
63514,8
63515,8
63516,8
63517,8
63518,8
63519,8
63520,8
63521,8
63522,8
63523,8
63524,8
63525,8
63526,8
63527,8
63528,8
63529,8
63530,8
63531,8
63532,8
63533,8
63534,8
63535,8
63536,8
63537,8
63538,8
63539,8
63540,8
63541,8
63542,8
63543,8
63544,8
63545,8
63546,8
63547,8
63548,8
63549,8
63550,8
63551,8
63552,8
63553,8
63554,8
63555,8
63556,8
63557,8
63558,8
63559,8
63560,8
63561,8
63562,8
63563,8
63564,8
63565,8
63566,8
63567,8
63568,8
63569,8
63570,8
63571,8
63572,8
63573,8
63574,8
63575,8
63576,8
63577,8
63578,8
63579,8
63580,8
63581,8
63582,8
63583,8
63584,9
63585,9
63586,9
63587,9
63588,8
63589,8
63590,8
63591,8
63592,8
63593,8
63594,8
63595,8
63596,8
63597,8
63598,8
63599,8
63600,8
63601,8
63602,8
63603,8
63604,8
63605,8
63606,8
63607,8
63608,8
63609,8
63610,8
63611,8
63612,8
63613,8
63614,8
63615,8
63616,8
63617,8
63618,8
63619,8
63620,8
63621,8
63622,8
63623,8
63624,8
63625,8
63626,8
63627,8
63628,8
63629,8
63630,8
63631,8
63632,8
63633,8
63634,8
63635,8
63636,8
63637,8
63638,8
63639,8
63640,8
63641,8
63642,8
63643,8
63644,8
63645,8
63646,8
63647,8
63648,8
63649,8
63650,8
63651,8
63652,8
63653,8
63654,8
63655,8
63656,8
63657,8
63658,8
63659,8
63660,8
63661,8
63662,8
63663,8
63664,8
63665,8
63666,8
63667,8
63668,8
63669,8
63670,8
63671,8
63672,8
63673,8
63674,8
63675,8
63676,8
63677,8
63678,8
63679,8
63680,8
63681,8
63682,8
63683,8
63684,8
63685,8
63686,8
63687,8
63688,8
63689,8
63690,8
63691,8
63692,8
63693,8
63694,8
63695,8
63696,8
63697,8
63698,8
63699,8
63700,8
63701,8
63702,8
63703,8
63704,8
63705,8
63706,8
63707,8
63708,8
63709,8
63710,8
63711,8
63712,8
63713,8
63714,8
63715,8
63716,8
63717,8
63718,8
63719,8
63720,8
63721,8
63722,8
63723,8
63724,8
63725,8
63726,8
63727,8
63728,8
63729,8
63730,8
63731,8
63732,8
63733,8
63734,8
63735,9
63736,9
63737,9
63738,9
63739,8
63740,8
63741,8
63742,8
63743,8
63744,8
63745,8
63746,8
63747,8
63748,8
63749,8
63750,8
63751,8
63752,8
63753,8
63754,8
63755,8
63756,8
63757,8
63758,8
63759,8
63760,8
63761,8
63762,8
63763,8
63764,8
63765,8
63766,8
63767,8
63768,8
63769,8
63770,8
63771,8
63772,8
63773,8
63774,8
63775,8
63776,8
63777,8
63778,8
63779,8
63780,8
63781,8
63782,8
63783,8
63784,8
63785,8
63786,8
63787,8
63788,8
63789,8
63790,8
63791,8
63792,8
63793,8
63794,8
63795,8
63796,8
63797,8
63798,8
63799,8
63800,8
63801,8
63802,8
63803,8
63804,8
63805,8
63806,8
63807,8
63808,8
63809,8
63810,8
63811,8
63812,8
63813,8
63814,8
63815,8
63816,8
63817,8
63818,8
63819,8
63820,8
63821,8
63822,8
63823,8
63824,8
63825,9
63826,8
63827,8
63828,8
63829,8
63830,8
63831,8
63832,8
63833,8
63834,9
63835,9
63836,9
63837,9
63838,9
63839,8
63840,8
63841,8
63842,9
63843,9
63844,8
63845,9
63846,8
63847,8
63848,8
63849,8
63850,8
63851,8
63852,8
63853,8
63854,8
63855,8
63856,8
63857,8
63858,8
63859,8
63860,8
63861,8
63862,8
63863,8
63864,8
63865,8
63866,8
63867,8
63868,8
63869,8
63870,8
63871,8
63872,8
63873,8
63874,8
63875,8
63876,8
63877,8
63878,8
63879,8
63880,8
63881,8
63882,8
63883,8
63884,8
63885,8
63886,8
63887,8
63888,8
63889,8
63890,8
63891,8
63892,8
63893,8
63894,8
63895,8
63896,8
63897,8
63898,8
63899,8
63900,8
63901,8
63902,8
63903,8
63904,8
63905,8
63906,8
63907,8
63908,8
63909,8
63910,8
63911,8
63912,8
63913,8
63914,8
63915,8
63916,8
63917,8
63918,8
63919,8
63920,8
63921,8
63922,8
63923,8
63924,8
63925,8
63926,8
63927,8
63928,8
63929,8
63930,8
63931,8
63932,8
63933,8
63934,8
63935,8
63936,8
63937,8
63938,8
63939,8
63940,8
63941,8
63942,8
63943,8
63944,8
63945,8
63946,8
63947,8
63948,8
63949,8
63950,8
63951,8
63952,8
63953,8
63954,8
63955,8
63956,8
63957,8
63958,8
63959,8
63960,8
63961,8
63962,8
63963,8
63964,8
63965,8
63966,8
63967,8
63968,8
63969,8
63970,8
63971,8
63972,8
63973,8
63974,8
63975,8
63976,8
63977,8
63978,8
63979,8
63980,8
63981,8
63982,8
63983,8
63984,8
63985,8
63986,8
63987,8
63988,8
63989,8
63990,8
63991,9
63992,8
63993,8
63994,8
63995,8
63996,8
63997,8
63998,8
63999,8
64000,8
64001,8
64002,8
64003,8
64004,8
64005,8
64006,8
64007,8
64008,8
64009,8
64010,8
64011,8
64012,8
64013,8
64014,8
64015,8
64016,8
64017,8
64018,8
64019,8
64020,8
64021,8
64022,8
64023,8
64024,8
64025,8
64026,8
64027,8
64028,8
64029,8
64030,8
64031,8
64032,8
64033,8
64034,8
64035,8
64036,8
64037,8
64038,8
64039,8
64040,8
64041,8
64042,8
64043,8
64044,8
64045,8
64046,8
64047,8
64048,8
64049,8
64050,8
64051,8
64052,8
64053,8
64054,8
64055,8
64056,8
64057,8
64058,8
64059,8
64060,8
64061,8
64062,8
64063,8
64064,8
64065,8
64066,8
64067,8
64068,8
64069,8
64070,8
64071,8
64072,8
64073,8
64074,8
64075,8
64076,8
64077,8
64078,8
64079,8
64080,8
64081,8
64082,8
64083,8
64084,8
64085,8
64086,8
64087,8
64088,8
64089,8
64090,8
64091,8
64092,8
64093,8
64094,8
64095,8
64096,8
64097,8
64098,8
64099,8
64100,8
64101,8
64102,8
64103,8
64104,8
64105,8
64106,8
64107,8
64108,8
64109,8
64110,8
64111,8
64112,8
64113,8
64114,8
64115,8
64116,8
64117,8
64118,8
64119,8
64120,8
64121,8
64122,8
64123,8
64124,8
64125,8
64126,8
64127,8
64128,8
64129,8
64130,8
64131,8
64132,8
64133,8
64134,8
64135,8
64136,8
64137,8
64138,8
64139,8
64140,8
64141,8
64142,8
64143,8
64144,8
64145,8
64146,8
64147,8
64148,8
64149,8
64150,8
64151,8
64152,8
64153,8
64154,8
64155,8
64156,8
64157,8
64158,8
64159,8
64160,8
64161,8
64162,8
64163,8
64164,8
64165,8
64166,8
64167,8
64168,8
64169,8
64170,8
