bus_number,area_number
23197,3
23198,3
23199,3
23200,3
23201,3
23202,3
23203,3
23204,3
23205,3
23206,4
23207,4
23208,4
23209,3
23210,3
23211,3
23212,3
23213,3
23214,3
23215,3
23216,3
23217,3
23218,3
23219,3
23220,3
23221,3
23222,3
23223,3
23224,3
23225,3
23226,3
23227,3
23228,3
23229,3
23230,4
23231,4
23232,4
23233,3
23234,4
23235,4
23236,4
23237,4
23238,4
23239,4
23240,4
23241,4
23242,4
23243,4
23244,4
23245,4
23246,4
23247,4
23248,4
23249,4
23250,4
23251,4
23252,4
23253,4
23254,4
23255,4
23256,4
23257,4
23258,4
23259,4
23260,4
23261,4
23262,4
23263,4
23264,4
23265,4
23266,4
23267,4
23268,4
23269,4
23270,4
23271,4
23272,4
23273,4
23274,4
23275,4
23276,4
23277,4
23278,4
23279,4
23280,4
23281,4
23282,4
23283,4
23284,4
23285,4
23286,4
23287,4
23288,4
23289,4
23290,4
23291,4
23292,4
23293,4
23294,4
23295,4
23296,4
23297,4
23298,4
23299,4
23300,4
23301,4
23302,4
23303,4
23304,4
23305,4
23306,4
23307,4
23308,4
23309,4
23310,4
23311,4
23312,4
23313,4
23314,4
23315,4
23316,4
23317,4
23318,4
23319,4
23320,4
23321,4
23322,4
23323,4
23324,4
23325,4
23326,4
23327,3
23328,4
23329,4
23330,4
23331,3
23332,4
23333,4
23334,2
23335,2
23336,2
23337,2
23338,2
23339,2
23340,2
23341,1
23342,2
23343,2
23344,2
23345,2
23346,2
23347,2
23348,2
23349,2
23350,2
23351,2
23352,2
23353,2
23354,2
23355,2
23356,2
23357,2
23358,2
23359,2
23360,2
23361,2
23362,2
23363,2
23364,2
23365,2
23366,2
23367,2
23368,1
23369,1
23370,1
23371,1
23372,1
23373,1
23374,1
23375,1
23376,1
23377,1
23378,1
23379,1
23380,1
23381,1
23382,1
23383,1
23384,1
23385,1
23386,2
23387,2
23388,2
23389,2
23390,2
23391,2
23392,2
23393,2
23394,2
23395,2
23396,2
23397,2
23398,2
23399,2
23400,2
23401,2
23402,2
23403,2
23404,2
23405,2
23406,2
23407,1
23408,1
23409,2
23410,2
23411,2
23412,2
23413,2
23414,2
23415,2
23416,5
23417,5
23418,5
23419,5
23420,5
23421,5
23422,5
23423,5
23424,5
23425,5
23426,5
23427,5
23428,5
23429,5
23430,5
23431,5
23432,5
23433,5
23434,5
23435,5
23436,5
23437,5
23438,5
23439,5
23440,5
23441,5
23442,5
23443,5
23444,5
23445,5
23446,5
23447,5
23448,5
23449,5
23450,5
23451,5
23452,5
23453,5
23454,1
23455,1
23456,1
23457,1
23458,1
23459,1
23460,1
23461,1
23462,1
23463,1
23464,1
23465,1
23466,1
23467,2
23468,2
23469,2
23470,2
23471,2
23472,1
23473,1
23474,1
23475,1
23476,1
23477,1
23478,1
23479,1
23480,1
23481,1
23482,1
23483,1
23484,1
23485,1
23486,1
23487,1
23488,1
23489,1
23490,1
23491,1
23492,1
23493,1
23494,1
23495,1
23496,1
23497,1
23498,1
23499,1
23500,1
23501,1
23502,1
23503,1
23504,1
23505,1
23506,1
23507,1
23508,1
23509,1
23510,1
23511,1
23512,1
23513,1
23514,1
23515,1
23516,1
23517,1
23518,1
23519,1
23520,1
23521,1
23522,1
23523,1
23524,1
23525,3
23526,3
23527,3
23528,3
23529,3
23530,3
23531,3
23532,3
23533,3
23534,3
23535,3
23536,3
23537,3
23538,3
23539,3
23540,3
23541,3
23542,3
23543,3
23544,3
23545,3
23546,3
23547,3
23548,3
23549,3
23550,3
23551,3
23552,3
23553,3
23554,3
23555,3
23556,3
23557,3
23558,3
23559,3
23560,3
23561,3
23562,3
23563,3
23564,3
23565,3
23566,3
23567,3
23568,3
23569,3
23570,3
23571,3
23572,3
23573,3
23574,3
23575,3
23576,3
23577,3
23578,3
23579,3
23580,3
23581,3
23582,3
23583,3
23584,3
23585,3
23586,3
23587,3
23588,3
23589,3
23590,3
23591,3
23592,3
23593,3
23594,4
23595,3
23596,3
23597,3
23598,3
23599,4
23600,4
23601,3
23602,4
23603,4
23604,4
23605,4
23606,4
23607,4
23608,4
23609,4
23610,4
23611,4
23612,4
23613,4
23614,4
23615,4
23616,4
23617,3
23618,3
23619,3
23620,3
23621,3
23622,3
23623,3
23624,3
23625,3
23626,3
23627,3
23628,3
23629,3
23630,3
23631,3
23632,3
23633,3
23634,3
23635,3
23636,3
23637,3
23638,3
23639,3
23640,3
23641,3
23642,3
23643,3
23644,3
23645,3
23646,3
23647,3
23648,3
23649,3
23650,3
23651,3
23652,3
23653,3
23654,3
23655,3
23656,3
23657,3
23658,3
23659,3
23660,3
23661,3
23662,3
23663,3
23664,3
23665,3
23666,3
23667,4
23668,4
23669,4
23670,4
23671,3
23672,4
23673,4
23674,4
23675,4
23676,4
23677,4
23678,4
23679,3
23680,3
23681,3
23682,3
23683,3
23684,3
23685,3
23686,3
23687,3
23688,4
23689,4
23690,4
23691,4
23692,4
23693,3
23694,3
23695,4
23696,4
23697,4
23698,4
23699,4
23700,4
23701,4
23702,4
23703,4
23704,4
23705,4
23706,4
23707,4
23708,4
23709,4
23710,4
23711,4
23712,4
23713,4
23714,4
23715,4
23716,4
23717,4
23718,4
23719,4
23720,4
23721,4
23722,4
23723,4
23724,4
23725,4
23726,4
23727,4
23728,4
23729,4
23730,4
23731,4
23732,4
23733,4
23734,4
23735,4
23736,4
23737,4
23738,4
23739,4
23740,4
23741,4
23742,4
23743,4
23744,4
23745,4
23746,4
23747,4
23748,4
23749,4
23750,4
23751,4
23752,4
23753,4
23754,4
23755,4
23756,4
23757,4
23758,4
23759,4
23760,4
23761,4
23762,4
23763,4
23764,4
23765,4
23766,4
23767,4
23768,4
23769,4
23770,4
23771,4
23772,4
23773,4
23774,4
23775,4
23776,4
23777,4
23778,4
23779,4
23780,4
23781,4
23782,4
23783,4
23784,4
23785,4
23786,4
23787,4
23788,4
23789,4
23790,4
23791,4
23792,4
23793,4
23794,4
23795,4
23796,4
23797,4
23798,4
23799,4
23800,4
23801,4
23802,4
23803,4
23804,4
23805,4
23806,4
23807,4
23808,4
23809,4
23810,4
23811,3
23812,3
23813,3
23814,3
23815,3
23816,3
23817,3
23818,3
23819,3
23820,3
23821,3
23822,3
23823,3
23824,3
23825,3
23826,3
23827,3
23828,3
23829,3
23830,3
23831,3
23832,3
23833,3
23834,3
23835,3
23836,3
23837,3
23838,3
23839,3
23840,3
23841,3
23842,3
23843,3
23844,3
23845,3
23846,3
23847,3
23848,3
23849,3
23850,4
23851,4
23852,4
23853,4
23854,4
23855,4
23856,4
23857,4
23858,4
23859,3
23860,4
23861,4
23862,1
23863,1
23864,1
23865,1
23866,1
23867,1
23868,1
23869,2
23870,2
23871,2
23872,2
23873,2
23874,2
23875,2
23876,2
23877,2
23878,2
23879,2
23880,2
23881,2
23882,2
23883,1
23884,1
23885,2
23886,2
23887,2
23888,2
23889,2
23890,2
23891,2
23892,2
23893,2
23894,2
23895,2
23896,1
23897,1
23898,1
23899,1
23900,1
23901,1
23902,1
23903,1
23904,1
23905,1
23906,1
23907,1
23908,1
23909,1
23910,1
23911,1
23912,1
23913,1
23914,1
23915,1
23916,1
23917,1
23918,1
23919,1
23920,1
23921,1
23922,1
23923,1
23924,1
23925,1
23926,1
23927,1
23928,1
23929,1
23930,1
23931,1
23932,1
23933,1
23934,1
23935,1
23936,1
23937,1
23938,1
23939,1
23940,1
23941,1
23942,1
23943,1
23944,1
23945,1
23946,1
23947,1
23948,1
23949,2
23950,2
23951,2
23952,2
23953,2
23954,2
23955,2
23956,2
23957,2
23958,2
23959,2
23960,2
23961,2
23962,2
23963,2
23964,2
23965,3
23966,3
23967,3
23968,3
23969,3
23970,3
23971,3
23972,3
23973,3
23974,3
23975,3
23976,3
23977,3
23978,3
23979,3
23980,3
23981,3
23982,3
23983,3
23984,2
23985,3
23986,3
23987,3
23988,3
23989,3
23990,3
23991,3
23992,3
23993,3
23994,3
23995,3
23996,3
23997,3
23998,3
23999,3
24000,3
24001,3
24002,3
24003,3
24004,3
24005,3
24006,3
24007,3
24008,3
24009,3
24010,3
24011,3
24012,1
24013,1
24014,1
24015,1
24016,3
24017,1
24018,3
24019,3
24020,3
24021,3
24022,3
24023,3
24024,3
24025,3
24026,3
24027,3
24028,3
24029,3
24030,3
24031,3
24032,3
24033,3
24034,3
24035,3
24036,3
24037,3
24038,3
24039,3
24040,3
24041,3
24042,3
24043,3
24044,3
24045,3
24046,3
24047,3
24048,3
24049,3
24050,3
24051,3
24052,3
24053,3
24054,3
24055,3
24056,3
24057,3
24058,3
24059,3
24060,3
24061,3
24062,3
24063,3
24064,3
24065,3
24066,3
24067,3
24068,3
24069,3
24070,1
24071,1
24072,1
24073,1
24074,1
24075,1
24076,1
24077,1
24078,1
24079,1
24080,6
24081,1
24082,6
24083,1
24084,6
24085,6
24086,1
24087,3
24088,3
24089,3
24090,3
24091,3
24092,3
24093,3
24094,3
24095,3
24096,3
24097,3
24098,3
24099,2
24100,2
24101,2
24102,3
24103,1
24104,1
24105,3
24106,3
24107,1
24108,1
24109,1
24110,3
24111,1
24112,1
24113,1
24114,1
24115,1
24116,1
24117,3
24118,3
24119,3
24120,3
24121,3
24122,3
24123,3
24124,3
24125,3
24126,3
24127,3
24128,3
24129,3
24130,3
24131,3
24132,1
24133,1
24134,1
24135,1
24136,1
24137,6
24138,1
24139,1
24140,1
24141,1
24142,6
24143,1
24144,1
24145,1
24146,1
24147,5
24148,5
24149,5
24150,5
24151,5
24152,5
24153,5
24154,5
24155,5
24156,5
24157,5
24158,5
24159,5
24160,5
24161,5
24162,5
24163,5
24164,5
24165,5
24166,5
24167,5
24168,5
24169,5
24170,5
24171,5
24172,5
24173,5
24174,5
24175,5
24176,5
24177,5
24178,5
24179,5
24180,5
24181,5
24182,5
24183,5
24184,5
24185,5
24186,5
24187,5
24188,5
24189,5
24190,5
24191,5
24192,5
24193,5
24194,5
24195,5
24196,5
24197,5
24198,5
24199,5
24200,5
24201,5
24202,5
24203,5
24204,5
24205,5
24206,5
24207,5
24208,5
24209,5
24210,5
24211,5
24212,5
24213,5
24214,5
24215,5
24216,5
24217,5
24218,5
24219,5
24220,5
24221,5
24222,5
24223,5
24224,5
24225,5
24226,5
24227,5
24228,5
24229,5
24230,5
24231,5
24232,1
24233,1
24234,5
24235,5
24236,5
24237,5
24238,5
24239,5
24240,5
24241,5
24242,5
24243,4
24244,4
24245,4
24246,5
24247,4
24248,4
24249,4
24250,4
24251,4
24252,4
24253,4
24254,4
24255,4
24256,4
24257,4
24258,4
24259,4
24260,4
24261,4
24262,4
24263,4
24264,4
24265,4
24266,4
24267,4
24268,4
24269,4
24270,4
24271,4
24272,4
24273,4
24274,4
24275,4
24276,4
24277,4
24278,4
24279,4
24280,4
24281,4
24282,4
24283,4
24284,4
24285,4
24286,4
24287,4
24288,4
24289,4
24290,4
24291,4
24292,4
24293,4
24294,4
24295,4
24296,4
24297,4
24298,4
24299,4
24300,4
24301,4
24302,4
24303,4
24304,4
24305,4
24306,4
24307,4
24308,4
24309,4
24310,4
24311,4
24312,4
24313,4
24314,4
24315,4
24316,4
24317,4
24318,4
24319,4
24320,4
24321,4
24322,4
24323,4
24324,4
24325,4
24326,4
24327,4
24328,4
24329,4
24330,4
24331,4
24332,4
24333,4
24334,4
24335,4
24336,4
24337,4
24338,4
24339,4
24340,4
24341,4
24342,4
24343,4
24344,4
24345,4
24346,4
24347,4
24348,4
24349,4
24350,4
24351,4
24352,4
24353,4
24354,4
24355,4
24356,4
24357,4
24358,4
24359,4
24360,4
24361,4
24362,4
24363,4
24364,4
24365,4
24366,4
24367,4
24368,4
24369,4
24370,4
24371,4
24372,4
24373,4
24374,4
24375,4
24376,4
24377,4
24378,4
24379,4
24380,4
24381,4
24382,4
24383,4
24384,4
24385,4
24386,4
24387,4
24388,4
24389,4
24390,4
24391,4
24392,4
24393,4
24394,4
24395,4
24396,4
24397,4
24398,4
24399,4
24400,4
24401,4
24402,4
24403,4
24404,4
24405,4
24406,4
24407,4
24408,4
24409,4
24410,4
24411,4
24412,4
24413,4
24414,4
24415,4
24416,4
24417,4
24418,4
24419,4
24420,4
24421,4
24422,4
24423,4
24424,4
24425,4
24426,4
24427,4
24428,4
24429,4
24430,4
24431,4
24432,4
24433,4
24434,4
24435,4
24436,4
24437,4
24438,4
24439,4
24440,4
24441,4
24442,4
24443,4
24444,4
24445,4
24446,4
24447,4
24448,4
24449,4
24450,4
24451,4
24452,4
24453,4
24454,4
24455,4
24456,4
24457,4
24458,4
24459,4
24460,4
24461,4
24462,4
24463,4
24464,4
24465,4
24466,4
24467,4
24468,4
24469,4
24470,4
24471,4
24472,4
24473,4
24474,4
24475,4
24476,4
24477,4
24478,4
24479,4
24480,4
24481,4
24482,4
24483,4
24484,4
24485,4
24486,4
24487,4
24488,4
24489,4
24490,4
24491,4
24492,4
24493,4
24494,4
24495,4
24496,4
24497,4
24498,4
24499,4
24500,4
24501,4
24502,4
24503,4
24504,4
24505,4
24506,4
24507,4
24508,4
24509,4
24510,4
24511,4
24512,4
24513,4
24514,4
24515,4
24516,4
24517,4
24518,4
24519,4
24520,4
24521,4
24522,4
24523,4
24524,4
24525,4
24526,4
24527,4
24528,4
24529,4
24530,4
24531,4
24532,4
24533,4
24534,4
24535,4
24536,4
24537,4
24538,4
24539,4
24540,4
24541,4
24542,4
24543,4
24544,4
24545,4
24546,4
24547,4
24548,4
24549,4
24550,4
24551,4
24552,4
24553,4
24554,4
24555,4
24556,4
24557,4
24558,4
24559,4
24560,4
24561,4
24562,4
24563,4
24564,4
24565,4
24566,4
24567,4
24568,4
24569,4
24570,4
24571,4
24572,4
24573,4
24574,4
24575,4
24576,4
24577,4
24578,4
24579,4
24580,4
24581,4
24582,4
24583,4
24584,4
24585,4
24586,4
24587,4
24588,4
24589,4
24590,4
24591,4
24592,4
24593,4
24594,4
24595,4
24596,4
24597,4
24598,4
24599,4
24600,4
24601,4
24602,4
24603,4
24604,4
24605,4
24606,4
24607,4
24608,4
24609,4
24610,4
24611,4
24612,4
24613,4
24614,4
24615,4
24616,4
24617,4
24618,4
24619,4
24620,4
24621,4
24622,4
24623,4
24624,4
24625,4
24626,4
24627,4
24628,4
24629,4
24630,4
24631,4
24632,4
24633,4
24634,4
24635,4
24636,4
24637,4
24638,4
24639,4
24640,4
24641,4
24642,4
24643,4
24644,4
24645,4
24646,4
24647,4
24648,4
24649,4
24650,4
24651,4
24652,4
24653,4
24654,4
24655,4
24656,4
24657,4
24658,4
24659,4
24660,4
24661,4
24662,4
24663,4
24664,4
24665,4
24666,4
24667,4
24668,4
24669,4
24670,4
24671,4
24672,4
24673,4
24674,4
24675,4
24676,4
24677,4
24678,4
24679,4
24680,4
24681,4
24682,4
24683,4
24684,4
24685,4
24686,4
24687,4
24688,4
24689,4
24690,4
24691,4
24692,4
24693,4
24694,4
24695,4
24696,4
24697,4
24698,4
24699,4
24700,4
24701,4
24702,4
24703,4
24704,4
24705,4
24706,4
24707,4
24708,4
24709,4
24710,4
24711,4
24712,4
24713,4
24714,4
24715,4
24716,4
24717,4
24718,4
24719,4
24720,4
24721,4
24722,4
24723,4
24724,4
24725,4
24726,4
24727,4
24728,4
24729,4
24730,4
24731,4
24732,4
24733,4
24734,4
24735,4
24736,4
24737,4
24738,4
24739,4
24740,4
24741,4
24742,4
24743,4
24744,4
24745,4
24746,4
24747,4
24748,4
24749,4
24750,4
24751,4
24752,4
24753,4
24754,4
24755,4
24756,4
24757,4
24758,4
24759,4
24760,4
24761,4
24762,4
24763,4
24764,4
24765,4
24766,4
24767,4
24768,4
24769,4
24770,4
24771,4
24772,4
24773,4
24774,4
24775,4
24776,4
24777,4
24778,4
24779,4
24780,4
24781,4
24782,4
24783,4
24784,4
24785,4
24786,4
24787,4
24788,4
24789,4
24790,4
24791,4
24792,4
24793,4
24794,4
24795,4
24796,4
24797,4
24798,4
24799,4
24800,4
24801,4
24802,4
24803,4
24804,4
24805,4
24806,4
24807,4
24808,4
24809,5
24810,4
24811,4
24812,4
24813,5
24814,5
24815,4
24816,5
24817,5
24818,5
24819,5
24820,5
24821,4
24822,4
24823,4
24824,5
24825,4
24826,5
24827,5
24828,5
24829,4
24830,4
24831,4
24832,4
24833,4
24834,4
24835,4
24836,4
24837,4
24838,4
24839,4
24840,4
24841,4
24842,4
24843,4
24844,5
24845,5
24846,5
24847,4
24848,4
24849,4
24850,4
24851,4
24852,4
24853,4
24854,4
24855,4
24856,2
24857,2
24858,2
24859,2
24860,2
24861,2
24862,2
24863,2
24864,10
24865,10
24866,10
24867,10
24868,10
24869,10
24870,5
24871,5
24872,5
24873,5
24874,5
24875,5
24876,5
24877,5
24878,5
24879,5
24880,5
24881,5
24882,5
24883,10
24884,5
24885,5
24886,5
24887,5
24888,5
24889,5
24890,5
24891,5
24892,5
24893,5
24894,5
24895,5
24896,5
24897,5
24898,5
24899,5
24900,5
24901,5
24902,5
24903,8
24904,8
24905,9
24906,9
24907,9
24908,9
24909,9
24910,9
24911,9
24912,9
24913,9
24914,8
24915,8
24916,8
24917,8
24918,8
24919,8
24920,8
24921,8
24922,8
24923,8
24924,8
24925,8
24926,8
24927,8
24928,8
24929,8
24930,8
24931,8
24932,8
24933,8
24934,8
24935,8
24936,8
24937,8
24938,8
24939,9
24940,9
24941,9
24942,9
24943,9
24944,9
24945,9
24946,9
24947,9
24948,9
24949,9
24950,9
24951,9
24952,9
24953,9
24954,5
24955,5
24956,5
24957,5
24958,5
24959,5
24960,5
24961,5
24962,10
24963,5
24964,5
24965,9
24966,9
24967,9
24968,9
24969,9
24970,9
24971,9
24972,9
24973,9
24974,9
24975,9
24976,9
24977,9
24978,9
24979,9
24980,9
24981,9
24982,9
24983,9
24984,9
24985,10
24986,10
24987,10
24988,10
24989,10
24990,10
24991,10
24992,10
24993,10
24994,10
24995,10
24996,10
24997,10
24998,10
24999,10
25000,10
25001,10
25002,10
25003,10
25004,10
25005,10
25006,10
25007,10
25008,10
25009,10
25010,10
25011,10
25012,10
25013,10
25014,10
25015,10
25016,10
25017,10
25018,10
25019,10
25020,10
25021,10
25022,10
25023,10
25024,10
25025,10
25026,10
25027,10
25028,10
25029,10
25030,10
25031,10
25032,10
25033,10
25034,10
25035,10
25036,10
25037,10
25038,10
25039,10
25040,10
25041,10
25042,10
25043,10
25044,10
25045,10
25046,10
25047,10
25048,10
25049,10
25050,10
25051,10
25052,10
25053,10
25054,10
25055,10
25056,10
25057,10
25058,10
25059,10
25060,10
25061,10
25062,10
25063,10
25064,10
25065,10
25066,10
25067,10
25068,10
25069,10
25070,10
25071,10
25072,10
25073,10
25074,8
25075,8
25076,8
25077,8
25078,8
25079,8
25080,9
25081,9
25082,10
25083,10
25084,10
25085,10
25086,10
25087,10
25088,10
25089,10
25090,9
25091,10
25092,10
25093,10
25094,10
25095,10
25096,10
25097,10
25098,10
25099,10
25100,10
25101,10
25102,10
25103,10
25104,10
25105,10
25106,10
25107,10
25108,10
25109,10
25110,10
25111,10
25112,10
25113,10
25114,10
25115,10
25116,10
25117,10
25118,10
25119,10
25120,10
25121,10
25122,10
25123,10
25124,10
25125,10
25126,10
25127,10
25128,10
25129,10
25130,10
25131,10
25132,10
25133,10
25134,10
25135,10
25136,10
25137,10
25138,10
25139,10
25140,10
25141,10
25142,10
25143,10
25144,10
25145,10
25146,10
25147,10
25148,10
25149,10
25150,10
25151,10
25152,10
25153,10
25154,10
25155,10
25156,10
25157,10
25158,10
25159,10
25160,10
25161,10
25162,10
25163,10
25164,10
25165,10
25166,10
25167,10
25168,10
25169,10
25170,10
25171,10
25172,10
25173,10
25174,10
25175,10
25176,10
25177,10
25178,10
25179,10
25180,10
25181,10
25182,10
25183,10
25184,8
25185,8
25186,8
25187,8
25188,8
25189,8
25190,8
25191,8
25192,8
25193,8
25194,8
25195,8
25196,8
25197,8
25198,8
25199,8
25200,8
25201,8
25202,8
25203,8
25204,8
25205,8
25206,8
25207,8
25208,9
25209,9
25210,9
25211,9
25212,9
25213,9
25214,9
25215,9
25216,9
25217,9
25218,5
25219,5
25220,5
25221,5
25222,5
25223,5
25224,5
25225,9
25226,9
25227,9
25228,9
25229,9
25230,9
25231,8
25232,8
25233,8
25234,8
25235,8
25236,8
25237,8
25238,8
25239,8
25240,8
25241,8
25242,8
25243,8
25244,8
25245,8
25246,8
25247,8
25248,8
25249,8
25250,8
25251,8
25252,8
25253,8
25254,8
25255,8
25256,8
25257,8
25258,8
25259,8
25260,8
25261,8
25262,8
25263,8
25264,8
25265,8
25266,8
25267,8
25268,8
25269,8
25270,8
25271,8
25272,8
25273,8
25274,8
25275,8
25276,8
25277,8
25278,8
25279,8
25280,8
25281,8
25282,8
25283,8
25284,8
25285,8
25286,8
25287,8
25288,8
25289,8
25290,8
25291,8
25292,8
25293,8
25294,8
25295,8
25296,8
25297,8
25298,8
25299,8
25300,8
25301,8
25302,8
25303,8
25304,8
25305,8
25306,8
25307,8
25308,8
25309,8
25310,8
25311,8
25312,8
25313,8
25314,8
25315,8
25316,8
25317,8
25318,8
25319,8
25320,8
25321,8
25322,8
25323,8
25324,8
25325,8
25326,8
25327,8
25328,8
25329,8
25330,8
25331,8
25332,8
25333,8
25334,8
25335,8
25336,8
25337,8
25338,8
25339,8
25340,8
25341,8
25342,8
25343,8
25344,8
25345,8
25346,8
25347,8
25348,8
25349,8
25350,8
25351,8
25352,8
25353,8
25354,8
25355,8
25356,8
25357,8
25358,8
25359,8
25360,8
25361,8
25362,8
25363,8
25364,8
25365,8
25366,8
25367,8
25368,8
25369,8
25370,8
25371,8
25372,8
25373,8
25374,8
25375,8
25376,8
25377,8
25378,8
25379,8
25380,8
25381,8
25382,8
25383,8
25384,8
25385,8
25386,8
25387,8
25388,8
25389,8
25390,8
25391,8
25392,8
25393,8
25394,8
25395,8
25396,8
25397,8
25398,8
25399,8
25400,8
25401,8
25402,8
25403,8
25404,8
25405,8
25406,8
25407,8
25408,8
25409,8
25410,8
25411,8
25412,8
25413,8
25414,8
25415,8
25416,8
25417,8
25418,8
25419,8
25420,8
25421,8
25422,8
25423,8
25424,8
25425,8
25426,8
25427,8
25428,8
25429,8
25430,8
25431,8
25432,8
25433,8
25434,8
25435,8
25436,8
25437,8
25438,8
25439,8
25440,8
25441,8
25442,8
25443,8
25444,8
25445,8
25446,8
25447,8
25448,8
25449,8
25450,8
25451,8
25452,8
25453,8
25454,8
25455,8
25456,8
25457,8
25458,8
25459,8
25460,8
25461,8
25462,8
25463,8
25464,8
25465,8
25466,8
25467,8
25468,8
25469,8
25470,8
25471,8
25472,8
25473,8
25474,8
25475,8
25476,8
25477,8
25478,8
25479,8
25480,8
25481,8
25482,8
25483,8
25484,8
25485,8
25486,8
25487,8
25488,8
25489,8
25490,8
25491,8
25492,8
25493,8
25494,8
25495,8
25496,8
25497,8
25498,8
25499,8
25500,8
25501,8
25502,8
25503,8
25504,8
25505,8
25506,8
25507,8
25508,8
25509,8
25510,8
25511,8
25512,8
25513,8
25514,8
25515,8
25516,8
25517,8
25518,8
25519,8
25520,8
25521,8
25522,8
25523,8
25524,8
25525,8
25526,8
25527,8
25528,8
25529,8
25530,8
25531,8
25532,8
25533,8
25534,8
25535,8
25536,8
25537,8
25538,8
25539,8
25540,8
25541,8
25542,8
25543,8
25544,8
25545,8
25546,8
25547,8
25548,8
25549,8
25550,8
25551,8
25552,8
25553,8
25554,8
25555,8
25556,8
25557,8
25558,8
25559,8
25560,8
25561,8
25562,8
25563,8
25564,8
25565,8
25566,8
25567,8
25568,8
25569,8
25570,8
25571,8
25572,8
25573,8
25574,8
25575,8
25576,8
25577,8
25578,8
25579,8
25580,8
25581,8
25582,8
25583,8
25584,8
25585,8
25586,8
25587,8
25588,8
25589,8
25590,8
25591,8
25592,8
25593,8
25594,8
25595,8
25596,8
25597,8
25598,8
25599,8
25600,8
25601,8
25602,8
25603,8
25604,8
25605,8
25606,8
25607,8
25608,8
25609,8
25610,8
25611,8
25612,8
25613,8
25614,8
25615,8
25616,8
25617,8
25618,8
25619,8
25620,8
25621,8
25622,8
25623,8
25624,8
25625,8
25626,8
25627,8
25628,8
25629,8
25630,8
25631,8
25632,8
25633,8
25634,8
25635,8
25636,8
25637,8
25638,8
25639,8
25640,8
25641,8
25642,8
25643,8
25644,8
25645,8
25646,8
25647,8
25648,8
25649,8
25650,8
25651,8
25652,8
25653,8
25654,8
25655,8
25656,8
25657,8
25658,8
25659,8
25660,8
25661,8
25662,8
25663,8
25664,8
25665,8
25666,8
25667,8
25668,8
25669,8
25670,8
25671,8
25672,8
25673,8
25674,8
25675,8
25676,8
25677,5
25678,10
25679,10
25680,10
25681,10
25682,10
25683,10
25684,10
25685,10
25686,10
25687,10
25688,10
25689,5
25690,5
25691,5
25692,5
25693,5
25694,5
25695,5
25696,5
25697,5
25698,9
25699,9
25700,9
25701,9
25702,9
25703,9
25704,9
25705,9
25706,9
25707,9
25708,9
25709,9
25710,9
25711,9
25712,9
25713,9
25714,9
25715,9
25716,9
25717,9
25718,9
25719,9
25720,9
25721,9
25722,9
25723,9
25724,9
25725,9
25726,9
25727,9
25728,9
25729,9
25730,9
25731,9
25732,9
25733,5
25734,5
25735,5
25736,5
25737,5
25738,5
25739,5
25740,5
25741,5
25742,5
25743,5
25744,5
25745,5
25746,5
25747,5
25748,5
25749,5
25750,5
25751,9
25752,9
25753,9
25754,9
25755,9
25756,9
25757,9
25758,9
25759,9
25760,9
25761,9
25762,9
25763,9
25764,9
25765,9
25766,9
25767,9
25768,9
25769,9
25770,9
25771,9
25772,9
25773,9
25774,9
25775,9
25776,9
25777,9
25778,9
25779,9
25780,10
25781,10
25782,10
25783,10
25784,10
25785,9
25786,9
25787,9
25788,9
25789,9
25790,9
25791,9
25792,9
25793,9
25794,9
25795,9
25796,9
25797,9
25798,9
25799,9
25800,9
25801,9
25802,9
25803,9
25804,9
25805,9
25806,9
25807,9
25808,9
25809,9
25810,9
25811,9
25812,9
25813,9
25814,9
25815,9
25816,9
25817,9
25818,9
25819,9
25820,9
25821,9
25822,9
25823,9
25824,9
25825,9
25826,9
25827,9
25828,9
25829,9
25830,9
25831,9
25832,9
25833,9
25834,9
25835,9
25836,9
25837,9
25838,9
25839,9
25840,9
25841,9
25842,9
25843,9
25844,9
25845,9
25846,9
25847,9
25848,9
25849,9
25850,9
25851,9
25852,9
25853,9
25854,9
25855,9
25856,9
25857,9
25858,9
25859,9
25860,9
25861,9
25862,9
25863,9
25864,9
25865,9
25866,9
25867,9
25868,9
25869,9
25870,9
25871,9
25872,9
25873,9
25874,9
25875,9
25876,9
25877,9
25878,9
25879,9
25880,9
25881,9
25882,9
25883,9
25884,9
25885,9
25886,9
25887,9
25888,9
25889,9
25890,9
25891,9
25892,9
25893,9
25894,9
25895,9
25896,9
25897,9
25898,9
25899,9
25900,9
25901,9
25902,9
25903,9
25904,9
25905,9
25906,9
25907,9
25908,9
25909,9
25910,9
25911,9
25912,9
25913,9
25914,9
25915,9
25916,9
25917,9
25918,9
25919,9
25920,9
25921,9
25922,9
25923,9
25924,9
25925,9
25926,9
25927,9
25928,9
25929,9
25930,9
25931,9
25932,9
25933,9
25934,9
25935,9
25936,9
25937,9
25938,9
25939,9
25940,9
25941,9
25942,9
25943,9
25944,9
25945,9
25946,9
25947,9
25948,9
25949,9
25950,9
25951,9
25952,9
25953,9
25954,9
25955,9
25956,9
25957,9
25958,9
25959,9
25960,9
25961,9
25962,9
25963,9
25964,9
25965,9
25966,9
25967,9
25968,9
25969,9
25970,9
25971,9
25972,9
25973,9
25974,9
25975,9
25976,9
25977,9
25978,9
25979,9
25980,9
25981,9
25982,9
25983,9
25984,9
25985,9
25986,9
25987,9
25988,9
25989,9
25990,9
25991,9
25992,9
25993,9
25994,9
