bus_number,area_number
75538,4
75539,4
75540,3
75541,5
75542,5
75543,5
75544,5
75545,5
75546,5
75547,4
75548,6
75549,6
75550,3
75551,3
75552,6
75553,6
75554,2
75555,2
75556,2
75557,7
75558,7
75559,7
75560,7
75561,7
75562,7
75563,7
75564,7
75565,4
75566,7
75567,6
75568,5
75569,5
75570,5
75571,8
75572,8
75573,8
75574,8
75575,8
75576,8
75577,8
75578,8
75579,8
75580,8
75581,8
75582,8
75583,8
75584,6
75585,6
75586,6
75587,6
75588,6
75589,6
75590,6
75591,6
75592,6
75593,6
75594,6
75595,6
75596,6
75597,6
75598,8
75599,8
75600,6
75601,6
75602,7
75603,7
75604,7
75605,7
75606,7
75607,7
75608,7
75609,7
75610,7
75611,7
75612,7
75613,2
75614,2
75615,2
75616,2
75617,2
75618,2
75619,2
75620,2
75621,8
75622,8
75623,8
75624,8
75625,8
75626,8
75627,8
75628,8
75629,8
75630,8
75631,6
75632,6
75633,6
75634,6
75635,6
75636,6
75637,6
75638,6
75639,6
75640,2
75641,2
75642,2
75643,2
75644,2
75645,2
75646,2
75647,2
75648,6
75649,6
75650,6
75651,6
75652,6
75653,6
75654,6
75655,6
75656,6
75657,4
75658,2
75659,2
75660,2
75661,7
75662,7
75663,2
75664,2
75665,2
75666,2
75667,7
75668,7
75669,7
75670,2
75671,7
75672,6
75673,6
75674,6
75675,6
75676,6
75677,6
75678,6
75679,6
75680,6
75681,6
75682,6
75683,6
75684,6
75685,6
75686,6
75687,6
75688,6
75689,6
75690,6
75691,6
75692,6
75693,6
75694,6
75695,6
75696,6
75697,6
75698,6
75699,6
75700,6
75701,6
75702,6
75703,6
75704,6
75705,6
75706,6
75707,6
75708,6
75709,6
75710,6
75711,6
75712,6
75713,6
75714,6
75715,6
75716,6
75717,6
75718,6
75719,6
75720,6
75721,6
75722,6
75723,6
75724,6
75725,6
75726,7
75727,7
75728,8
75729,6
75730,6
75731,8
75732,6
75733,7
75734,2
75735,2
75736,8
75737,8
75738,6
75739,6
75740,8
75741,8
75742,8
75743,2
75744,2
75745,2
75746,2
75747,7
75748,7
75749,7
75750,7
75751,6
75752,6
75753,6
75754,6
75755,6
75756,7
75757,7
75758,7
75759,7
75760,7
75761,7
75762,7
75763,7
75764,7
75765,7
75766,7
75767,7
75768,7
75769,7
75770,7
75771,7
75772,7
75773,7
75774,7
75775,7
75776,7
75777,7
75778,5
75779,8
75780,6
75781,7
75782,2
75783,2
75784,2
75785,2
75786,2
75787,8
75788,8
75789,8
75790,8
75791,7
75792,2
75793,2
75794,2
75795,2
75796,2
75797,2
75798,2
75799,6
75800,6
75801,7
75802,7
75803,7
75804,7
75805,7
75806,7
75807,7
75808,7
75809,7
75810,7
75811,7
75812,7
75813,7
75814,7
75815,7
75816,7
75817,7
75818,7
75819,7
75820,7
75821,7
75822,7
75823,7
75824,7
75825,7
75826,7
75827,7
75828,7
75829,7
75830,7
75831,7
75832,7
75833,7
75834,7
75835,7
75836,7
75837,7
75838,7
75839,7
75840,7
75841,7
75842,7
75843,7
75844,7
75845,7
75846,7
75847,7
75848,7
75849,7
75850,7
75851,7
75852,7
75853,7
75854,7
75855,7
75856,7
75857,7
75858,7
75859,7
75860,7
75861,7
75862,7
75863,7
75864,7
75865,7
75866,7
75867,7
75868,7
75869,7
75870,7
75871,7
75872,7
75873,7
75874,7
75875,7
75876,7
75877,7
75878,7
75879,7
75880,7
75881,7
75882,7
75883,7
75884,7
75885,7
75886,7
75887,7
75888,7
75889,7
75890,7
75891,7
75892,7
75893,7
75894,7
75895,7
75896,7
75897,7
75898,7
75899,7
75900,7
75901,7
75902,7
75903,7
75904,7
75905,7
75906,7
75907,7
75908,6
75909,6
75910,6
75911,6
75912,6
75913,6
75914,6
75915,6
75916,6
75917,6
75918,6
75919,6
75920,8
75921,8
75922,8
75923,8
75924,8
75925,8
75926,8
75927,8
75928,8
75929,8
75930,8
75931,8
75932,8
75933,8
75934,5
75935,5
75936,5
75937,5
75938,7
75939,6
75940,6
75941,6
75942,6
75943,6
75944,6
75945,6
75946,6
75947,6
75948,6
75949,6
75950,6
75951,6
75952,6
75953,6
75954,6
75955,6
75956,6
75957,2
75958,2
75959,3
75960,2
75961,2
75962,2
75963,2
75964,2
75965,2
75966,2
75967,2
75968,2
75969,2
75970,2
75971,2
75972,2
75973,5
75974,2
75975,6
75976,6
75977,6
75978,6
75979,6
75980,6
75981,6
75982,6
75983,6
75984,6
75985,6
75986,6
75987,6
75988,7
75989,7
75990,7
75991,7
75992,7
75993,7
75994,2
75995,2
75996,2
75997,2
75998,2
75999,6
76000,6
76001,6
76002,6
76003,6
76004,6
76005,6
76006,6
76007,8
76008,8
76009,7
76010,7
76011,7
76012,7
76013,7
76014,7
76015,6
76016,4
76017,6
76018,6
76019,6
76020,6
76021,2
76022,2
76023,2
76024,2
76025,2
76026,7
76027,7
76028,7
76029,7
76030,7
76031,7
76032,7
76033,7
76034,8
76035,7
76036,7
76037,7
76038,7
76039,7
76040,7
76041,8
76042,8
76043,8
76044,6
76045,6
76046,6
76047,6
76048,6
76049,6
76050,6
76051,6
76052,6
76053,6
76054,6
76055,6
76056,6
76057,6
76058,6
76059,6
76060,6
76061,6
76062,6
76063,6
76064,6
76065,6
76066,6
76067,6
76068,6
76069,6
76070,8
76071,6
76072,6
76073,6
76074,6
76075,6
76076,6
76077,6
76078,6
76079,6
76080,8
76081,8
76082,7
76083,7
76084,7
76085,7
76086,7
76087,7
76088,3
76089,3
76090,3
76091,3
76092,3
76093,7
76094,7
76095,7
76096,7
76097,7
76098,2
76099,2
76100,2
76101,2
76102,2
76103,7
76104,7
76105,7
76106,7
76107,7
76108,3
76109,3
76110,7
76111,3
76112,3
76113,3
76114,3
76115,3
76116,7
76117,7
76118,7
76119,7
76120,3
76121,7
76122,7
76123,7
76124,7
76125,6
76126,2
76127,2
76128,6
76129,5
76130,5
76131,5
76132,6
76133,6
76134,6
76135,5
76136,5
76137,5
76138,5
76139,5
76140,5
76141,5
76142,5
76143,5
76144,5
76145,4
76146,4
76147,4
76148,2
76149,2
76150,4
76151,5
76152,5
76153,5
76154,5
76155,5
76156,5
76157,5
76158,5
76159,4
76160,4
76161,4
76162,4
76163,4
76164,4
76165,4
76166,5
76167,5
76168,5
76169,5
76170,5
76171,4
76172,2
76173,2
76174,2
76175,2
76176,2
76177,5
76178,5
76179,3
76180,3
76181,2
76182,3
76183,2
76184,2
76185,5
76186,5
76187,5
76188,4
76189,4
76190,4
76191,4
76192,4
76193,4
76194,4
76195,4
76196,4
76197,3
76198,3
76199,3
76200,3
76201,3
76202,3
76203,3
76204,3
76205,3
76206,3
76207,3
76208,3
76209,3
76210,3
76211,3
76212,3
76213,3
76214,3
76215,3
76216,3
76217,3
76218,3
76219,3
76220,3
76221,3
76222,3
76223,3
76224,3
76225,3
76226,3
76227,3
76228,3
76229,3
76230,3
76231,3
76232,3
76233,3
76234,3
76235,3
76236,3
76237,3
76238,3
76239,3
76240,3
76241,3
76242,3
76243,3
76244,3
76245,3
76246,3
76247,3
76248,3
76249,3
76250,3
76251,3
76252,3
76253,3
76254,3
76255,3
76256,3
76257,3
76258,3
76259,3
76260,3
76261,3
76262,3
76263,3
76264,3
76265,3
76266,3
76267,3
76268,3
76269,3
76270,3
76271,3
76272,3
76273,3
76274,3
76275,3
76276,3
76277,3
76278,3
76279,3
76280,2
76281,4
76282,4
76283,4
76284,2
76285,3
76286,3
76287,2
76288,2
76289,3
76290,2
76291,2
76292,2
76293,2
76294,2
76295,2
76296,2
76297,2
76298,1
76299,4
76300,4
76301,4
76302,4
76303,4
76304,4
76305,2
76306,2
76307,2
76308,2
76309,3
76310,3
76311,5
76312,5
76313,5
76314,5
76315,5
76316,5
76317,5
76318,5
76319,4
76320,4
76321,5
76322,5
76323,5
76324,5
76325,5
76326,5
76327,5
76328,5
76329,4
76330,4
76331,4
76332,4
76333,4
76334,4
76335,4
76336,4
76337,4
76338,4
76339,4
76340,4
76341,4
76342,4
76343,4
76344,4
76345,4
76346,4
76347,4
76348,4
76349,4
76350,4
76351,4
76352,4
76353,4
76354,4
76355,4
76356,4
76357,4
76358,4
76359,4
76360,4
76361,4
76362,4
76363,4
76364,4
76365,4
76366,4
76367,4
76368,4
76369,4
76370,4
76371,4
76372,4
76373,2
76374,2
76375,2
76376,2
76377,2
76378,5
76379,5
76380,5
76381,5
76382,2
76383,1
76384,2
76385,2
76386,2
76387,2
76388,3
76389,2
76390,2
76391,2
76392,2
76393,2
76394,2
76395,4
76396,4
76397,4
76398,5
76399,5
76400,5
76401,5
76402,5
76403,5
76404,5
76405,5
76406,5
76407,5
76408,5
76409,5
76410,5
76411,5
76412,5
76413,5
76414,5
76415,5
76416,5
76417,5
76418,5
76419,5
76420,5
76421,5
76422,5
76423,5
76424,5
76425,5
76426,5
76427,5
76428,5
76429,5
76430,5
76431,5
76432,5
76433,5
76434,5
76435,5
76436,5
76437,5
76438,5
76439,5
76440,5
76441,5
76442,5
76443,5
76444,5
76445,5
76446,5
76447,5
76448,2
76449,2
76450,3
76451,3
76452,3
76453,3
76454,4
76455,4
76456,5
76457,5
76458,5
76459,5
76460,4
76461,4
76462,4
76463,4
76464,4
76465,4
76466,4
76467,2
76468,2
76469,3
76470,2
76471,2
76472,2
76473,2
76474,2
76475,2
76476,2
76477,2
76478,2
76479,2
76480,2
76481,2
76482,2
76483,2
76484,4
76485,3
76486,3
76487,3
76488,3
76489,3
76490,3
76491,3
76492,3
76493,3
76494,3
76495,3
76496,3
76497,3
76498,4
76499,5
76500,4
76501,4
76502,4
76503,5
76504,2
76505,2
76506,2
76507,2
76508,2
76509,2
76510,2
76511,2
76512,2
76513,2
76514,2
76515,2
76516,2
76517,2
76518,2
76519,4
76520,5
76521,2
76522,2
76523,4
76524,4
76525,4
76526,2
76527,4
76528,4
76529,4
76530,4
76531,4
76532,4
76533,4
76534,4
76535,4
76536,4
76537,4
76538,4
76539,4
76540,4
76541,4
76542,5
76543,4
76544,4
76545,5
76546,5
76547,3
76548,3
76549,2
76550,3
76551,3
76552,3
76553,3
76554,3
76555,2
76556,3
76557,3
76558,3
76559,3
76560,3
76561,3
76562,3
76563,3
76564,3
76565,3
76566,4
76567,3
76568,3
76569,4
76570,3
76571,3
76572,4
76573,4
76574,3
76575,3
76576,5
76577,5
76578,5
76579,4
76580,5
76581,5
76582,5
76583,5
76584,5
76585,1
76586,1
76587,1
76588,1
76589,1
76590,1
76591,1
76592,1
76593,1
76594,1
76595,1
76596,1
76597,1
76598,1
76599,1
76600,1
76601,1
76602,1
76603,1
76604,1
76605,1
76606,1
76607,1
76608,1
76609,1
76610,1
76611,1
76612,1
76613,1
76614,1
76615,1
76616,1
76617,1
76618,1
76619,1
76620,1
76621,1
76622,1
76623,1
76624,1
76625,1
76626,1
76627,1
76628,1
76629,1
76630,1
76631,1
76632,1
76633,1
76634,1
76635,1
76636,1
76637,1
76638,1
76639,1
76640,1
76641,1
76642,1
76643,1
76644,1
76645,1
76646,1
76647,1
76648,1
76649,1
76650,1
76651,1
76652,1
76653,1
76654,1
76655,1
76656,1
76657,1
76658,1
76659,1
76660,1
76661,1
76662,1
76663,1
76664,1
76665,1
76666,1
76667,1
76668,1
76669,1
76670,1
76671,1
76672,1
76673,1
76674,1
76675,1
76676,1
76677,1
76678,1
76679,1
76680,4
76681,5
76682,5
76683,5
76684,5
76685,5
76686,5
76687,5
76688,5
76689,5
76690,5
76691,5
76692,5
76693,5
76694,5
76695,5
76696,5
76697,5
76698,5
76699,5
76700,3
76701,3
76702,3
76703,3
76704,3
76705,3
76706,3
76707,3
76708,3
76709,3
76710,3
76711,3
76712,3
76713,3
76714,3
76715,1
76716,1
76717,1
76718,1
76719,3
76720,5
76721,5
76722,4
76723,4
76724,4
76725,4
76726,4
76727,5
76728,5
76729,5
76730,5
76731,5
76732,5
76733,5
76734,5
76735,5
76736,3
76737,2
76738,2
76739,2
76740,2
76741,2
76742,2
76743,2
76744,2
76745,4
76746,3
76747,3
76748,3
76749,3
76750,3
76751,3
76752,3
76753,3
76754,3
76755,3
76756,3
76757,3
76758,3
76759,3
76760,3
76761,3
