bus_number,area_number
53299,6
53300,6
53301,6
53302,6
53304,6
53305,6
53306,6
53307,6
53308,6
53309,6
53310,6
53311,6
53312,6
53313,7
53314,7
53315,6
53316,6
53317,7
53318,7
53319,7
53320,7
53321,6
53322,6
53323,9
53324,10
53325,10
53327,9
53328,9
53329,9
53330,10
53331,9
53332,9
53333,9
53334,4
53335,4
53336,4
53337,4
53338,9
53340,9
53341,9
53342,9
53343,9
53344,9
53345,9
53346,9
53347,9
53349,9
53350,9
53352,9
53353,9
53354,9
53355,2
53357,2
53359,2
53360,4
53361,4
53362,4
53363,4
53364,2
53365,3
53366,3
53367,2
53368,2
53369,2
53370,2
53371,2
53372,1
53373,1
53374,1
53375,3
53376,1
53377,1
53378,4
53379,3
53380,3
53381,3
53382,3
53383,3
53384,3
53385,3
53386,3
53387,3
53388,3
53389,3
53390,3
53391,3
53392,3
53393,3
53394,4
53395,2
53396,2
53397,2
53398,2
53400,2
53402,3
53403,3
53404,3
53405,3
53406,3
53409,3
53411,3
53412,3
53413,3
53414,3
53415,3
53416,3
53417,3
53418,3
53419,3
53420,3
53421,3
53422,3
53423,3
53424,3
53426,3
53427,3
53429,3
53432,3
53433,3
53436,3
53437,3
53438,3
53439,3
53440,3
53441,3
53442,3
53443,3
53444,3
53445,3
53447,3
53448,3
53449,3
53450,3
53451,3
53452,3
53454,3
53455,3
53456,3
53457,3
53459,3
53460,3
53461,3
53462,3
53463,3
53467,3
53469,3
53470,3
53471,3
53472,3
53473,3
53474,3
53475,3
53476,3
53478,3
53480,3
53481,3
53482,3
53483,3
53484,3
53485,3
53486,3
53487,3
53488,3
53489,3
53490,3
53491,3
53492,3
53493,3
53494,3
53495,3
53496,3
53497,3
53498,3
53499,3
53500,3
53501,3
53502,3
53503,3
53504,3
53505,3
53506,3
53507,3
53508,3
53509,3
53510,3
53511,3
53512,3
53513,3
53514,3
53515,3
53516,3
53517,3
53518,3
53519,3
53520,3
53521,3
53522,3
53523,3
53524,3
53525,3
53529,3
53530,3
53531,3
53532,3
53533,3
53534,3
53535,3
53536,3
53537,3
53538,3
53539,3
53540,3
53541,3
53542,3
53543,3
53544,3
53545,3
53546,3
53547,3
53548,3
53549,3
53550,3
53552,3
53553,3
53554,3
53555,3
53558,3
53559,3
53560,3
53562,3
53563,3
53564,3
53565,3
53566,3
53567,3
53568,3
53569,3
53571,3
53572,3
53573,3
53575,3
53576,3
53577,3
53578,3
53579,3
53580,3
53581,3
53582,3
53583,3
53584,3
53585,3
53587,3
53589,3
53590,3
53592,3
53593,3
53594,3
53595,3
53596,3
53597,3
53598,3
53599,3
53600,3
53601,3
53602,3
53603,3
53604,3
53606,3
53607,3
53608,3
53609,3
53610,3
53611,2
53612,2
53613,3
53614,3
53615,3
53616,3
53619,3
53620,3
53621,3
53622,3
53623,3
53625,3
53626,3
53627,3
53628,3
53630,3
53631,3
53632,3
53633,3
53634,3
53635,3
53636,3
53637,3
53638,3
53639,3
53640,3
53641,3
53642,3
53643,3
53645,3
53646,3
53648,3
53649,3
53650,3
53652,3
53653,3
53655,3
53656,3
53657,3
53658,3
53659,3
53661,3
53663,3
53664,3
53665,3
53666,3
53667,3
53668,3
53669,3
53675,3
53676,3
53677,3
53678,3
53680,3
53682,3
53683,3
53689,3
53690,3
53691,3
53692,3
53693,3
53694,3
53695,3
53696,3
53697,3
53698,3
53699,3
53700,3
53702,3
53703,3
53704,3
53705,3
53706,3
53707,3
53708,3
53709,3
53710,3
53711,3
53712,3
53713,3
53714,3
53715,3
53716,3
53717,3
53718,3
53719,3
53720,3
53721,3
53722,3
53723,3
53724,3
53725,3
53726,3
53727,3
53728,3
53729,3
53730,3
53731,3
53732,3
53733,3
53735,3
53736,3
53737,3
53738,3
53739,3
53740,3
53741,3
53743,3
53744,3
53745,3
53746,3
53747,3
53748,3
53749,3
53750,3
53751,3
53753,3
53754,3
53755,3
53756,3
53757,3
53759,3
53760,3
53761,3
53762,3
53763,3
53764,3
53767,3
53768,3
53772,3
53773,3
53774,3
53776,3
53777,3
53779,3
53780,3
53781,3
53782,3
53788,3
53793,3
53794,3
53795,3
53798,3
53799,3
53800,3
53803,3
53805,3
53806,3
53807,3
53808,3
53809,3
53812,3
53815,3
53816,3
53817,3
53819,3
53820,3
53821,3
53822,3
53823,3
53824,3
53825,3
53826,3
53827,3
53828,3
53829,3
53830,3
53832,3
53833,3
53834,3
53835,4
53836,10
53837,10
53838,10
53839,10
53840,10
53841,10
53842,10
53844,9
53848,9
53850,9
53851,9
53852,9
53854,9
53855,9
53856,9
53857,9
53858,9
53859,9
53860,9
53862,1
53863,1
53864,1
53865,1
53867,1
53868,1
53870,1
53871,1
53872,1
53873,1
53874,1
53875,1
53876,1
53877,1
53878,1
53879,1
53880,1
53881,1
53882,1
53883,1
53884,1
53885,1
53886,1
53887,1
53888,1
53889,1
53890,1
53892,1
53893,1
53894,1
53895,1
53896,1
53897,1
53898,1
53899,1
53900,1
53901,1
53902,1
53903,1
53904,1
53905,1
53907,1
53908,1
53909,1
53910,1
53911,3
53912,1
53913,3
53914,3
53915,3
53916,3
53917,3
53918,3
53919,3
53920,3
53921,3
53922,3
53923,3
53924,3
53925,10
53926,1
53928,1
53929,3
53930,3
53931,1
53932,1
53934,1
53935,1
53936,1
53937,1
53939,1
53940,1
53941,1
53942,1
53943,1
53945,1
53946,1
53947,1
53948,3
53949,3
53951,3
53957,2
53958,2
53959,4
53960,4
53961,4
53963,4
53964,4
53965,4
53966,4
53967,4
53968,4
53969,4
53971,3
53972,3
53973,3
53974,3
53975,3
53976,3
53977,3
53978,3
53979,3
53980,3
53982,3
53983,3
53984,3
53985,3
53986,3
53987,3
53988,3
53989,3
53990,3
53991,3
53992,2
53993,2
53994,2
53995,2
53997,4
53998,4
53999,4
54002,2
54003,2
54004,2
54005,2
54006,2
54007,2
54011,2
54012,2
54013,2
54014,2
54015,2
54016,2
54017,2
54018,2
54019,2
54020,2
54021,2
54022,2
54023,2
54024,2
54025,2
54027,2
54028,2
54031,2
54035,2
54037,2
54038,2
54039,2
54040,2
54041,2
54042,2
54044,2
54049,2
54050,2
54051,2
54052,2
54053,2
54054,2
54055,2
54056,2
54058,2
54059,2
54060,2
54061,2
54062,2
54063,2
54067,2
54069,2
54070,2
54071,2
54072,2
54073,2
54074,2
54075,2
54076,2
54081,2
54082,2
54083,2
54084,2
54085,2
54086,9
54087,9
54088,9
54089,4
54090,4
54091,9
54092,9
54093,9
54094,9
54095,9
54096,9
54097,9
54099,4
54100,4
54101,1
54102,1
54103,1
54104,1
54105,1
54106,9
54107,9
54108,9
54109,9
54110,9
54111,9
54112,9
54113,9
54115,9
54116,9
54117,9
54118,4
54119,4
54120,4
54121,4
54122,4
54123,4
54124,4
54125,4
54126,4
54128,4
54129,10
54130,10
54131,10
54132,10
54134,10
54135,10
54136,10
54137,10
54138,10
54139,10
54140,10
54141,10
54142,10
54143,10
54144,10
54145,10
54146,10
54147,10
54148,10
54149,10
54150,10
54151,10
54152,10
54153,10
54154,10
54155,10
54156,10
54157,10
54160,10
54161,10
54162,10
54163,10
54164,10
54165,10
54166,10
54167,10
54168,10
54169,10
54170,10
54171,10
54172,10
54173,10
54176,10
54178,10
54179,10
54180,10
54181,10
54182,10
54183,10
54184,10
54185,10
54186,10
54187,10
54188,10
54189,10
54190,10
54191,10
54192,10
54195,10
54196,10
54197,10
54198,10
54199,10
54200,10
54201,10
54202,10
54203,10
54204,10
54205,10
54206,10
54207,10
54208,10
54209,10
54210,10
54211,10
54212,10
54213,10
54214,10
54219,10
54220,10
54221,10
54222,10
54223,10
54224,10
54225,10
54226,10
54227,10
54228,10
54229,10
54230,10
54231,10
54232,10
54233,10
54234,10
54235,10
54236,10
54237,10
54238,10
54239,10
54240,10
54241,10
54242,10
54243,10
54245,10
54246,10
54247,10
54248,10
54249,10
54250,10
54251,10
54252,10
54253,10
54254,10
54255,10
54256,10
54257,10
54259,10
54265,10
54266,10
54267,10
54268,10
54269,10
54270,10
54271,10
54272,10
54273,10
54274,10
54276,10
54277,10
54278,10
54280,10
54281,4
54282,3
54283,3
54284,3
54285,3
54286,3
54287,3
54288,3
54289,3
54290,3
54291,3
54292,3
54293,3
54294,3
54295,3
54296,3
54298,3
54300,3
54302,3
54305,3
54306,3
54307,3
54308,3
54309,3
54310,3
54311,4
54312,4
54313,4
54314,4
54315,3
54316,10
54317,10
54318,10
54319,10
54320,10
54321,10
54322,10
54323,10
54324,10
54325,3
54327,10
54328,10
54329,3
54332,3
54335,3
54336,3
54337,3
54338,3
54339,3
54341,3
54342,3
54343,4
54344,5
54345,5
54346,4
54347,4
54348,4
54349,5
54350,4
54352,10
54353,10
54354,10
54355,10
54356,10
54358,10
54359,10
54360,10
54361,10
54362,10
54363,10
54364,10
54365,10
54366,10
54367,10
54368,10
54369,10
54370,10
54371,10
54372,10
54373,10
54374,10
54375,10
54376,10
54377,10
54378,10
54379,10
54380,10
54381,10
54382,10
54384,10
54386,10
54387,10
54388,10
54389,10
54390,10
54391,10
54392,10
54393,10
54395,10
54396,10
54397,10
54398,10
54399,10
54400,10
54401,10
54402,10
54403,10
54404,10
54405,10
54406,10
54407,10
54409,10
54410,10
54412,10
54413,10
54414,10
54415,10
54416,10
54417,10
54418,10
54419,10
54420,10
54421,10
54422,10
54423,10
54424,10
54426,10
54427,10
54428,10
54429,10
54430,10
54431,10
54432,10
54433,10
54434,10
54435,10
54436,10
54437,10
54438,10
54439,10
54440,10
54441,10
54442,10
54443,10
54444,10
54445,10
54446,10
54447,10
54448,10
54449,10
54450,10
54451,10
54452,10
54453,10
54455,10
54456,10
54457,10
54459,10
54460,10
54463,10
54464,10
54465,10
54466,10
54467,10
54468,10
54469,10
54470,10
54471,10
54472,10
54473,10
54474,10
54475,10
54476,10
54477,10
54479,10
54480,10
54481,10
54482,10
54483,10
54484,10
54485,10
54486,10
54487,10
54489,10
54490,10
54491,10
54492,10
54493,10
54495,10
54496,10
54498,10
54499,10
54500,10
54502,10
54503,10
54504,10
54505,10
54506,10
54507,10
54509,10
54510,10
54511,10
54512,10
54513,10
54514,10
54515,10
54516,10
54517,10
54518,10
54519,10
54520,10
54521,10
54522,10
54524,10
54525,10
54526,10
54527,10
54528,10
54529,10
54530,10
54531,10
54535,10
54536,10
54537,10
54538,10
54539,10
54540,10
54541,10
54542,10
54543,10
54544,10
54545,10
54546,10
54547,10
54548,10
54549,10
54550,10
54553,10
54554,10
54555,10
54556,10
54557,10
54558,10
54559,10
54560,10
54561,10
54563,10
54565,10
54566,10
54568,10
54569,10
54570,10
54571,10
54572,10
54573,10
54574,10
54575,10
54576,10
54577,10
54578,10
54579,10
54580,10
54581,10
54583,10
54585,10
54587,10
54588,10
54589,10
54591,10
54592,10
54593,10
54594,10
54595,10
54599,10
54600,10
54601,10
54602,10
54603,10
54604,10
54605,10
54606,10
54607,10
54608,10
54609,10
54610,10
54611,10
54613,10
54614,10
54616,10
54617,10
54618,10
54619,10
54620,10
54621,10
54622,10
54625,10
54626,10
54627,10
54630,10
54631,10
54632,10
54633,10
54634,10
54635,10
54636,10
54637,10
54640,10
54641,10
54642,10
54645,10
54646,10
54647,10
54648,10
54649,10
54650,10
54651,10
54652,10
54656,10
54657,10
54659,10
54660,10
54661,10
54662,10
54663,10
54664,10
54665,10
54666,10
54667,10
54668,10
54669,10
54670,10
54671,10
54672,10
54673,10
54674,10
54675,10
54676,10
54677,10
54678,10
54679,10
54680,10
54681,10
54682,10
54684,10
54685,10
54686,10
54687,10
54688,10
54689,10
54690,10
54692,10
54693,10
54694,10
54697,10
54698,10
54699,10
54700,10
54701,10
54703,10
54704,10
54705,10
54706,10
54707,10
54708,10
54709,10
54710,10
54711,10
54712,10
54713,10
54714,10
54715,10
54716,10
54717,10
54718,10
54719,10
54720,10
54721,10
54723,10
54724,10
54725,10
54727,10
54728,10
54729,10
54730,10
54731,10
54732,10
54733,10
54734,10
54736,10
54737,10
54738,10
54739,10
54740,10
54741,10
54742,10
54743,10
54744,10
54745,10
54746,10
54747,10
54751,10
54752,10
54753,10
54754,10
54755,10
54756,10
54757,10
54758,10
54759,10
54760,10
54761,10
54762,10
54763,10
54764,10
54765,10
54766,10
54767,10
54768,10
54769,10
54770,10
54771,10
54772,10
54773,10
54774,10
54775,10
54776,10
54777,10
54778,10
54779,10
54780,10
54781,10
54783,10
54784,10
54785,10
54786,10
54787,10
54788,10
54789,10
54790,10
54791,10
54792,10
54793,10
54794,10
54795,10
54796,10
54797,10
54798,10
54799,10
54800,10
54801,10
54802,10
54803,10
54804,10
54806,10
54807,10
54808,10
54809,10
54810,10
54811,10
54813,10
54814,10
54815,10
54817,10
54818,10
54819,10
54820,10
54821,10
54822,10
54823,10
54824,10
54825,10
54827,10
54828,10
54830,10
54831,10
54834,10
54835,10
54836,10
54837,10
54838,10
54839,10
54840,10
54841,10
54842,10
54843,10
54844,10
54845,10
54846,10
54847,10
54848,10
54849,10
54851,10
54852,10
54853,10
54854,10
54855,10
54856,10
54857,10
54858,10
54859,10
54860,10
54861,10
54862,10
54863,10
54864,10
54865,10
54866,10
54867,10
54868,10
54869,10
54871,10
54872,10
54873,10
54874,10
54875,10
54876,10
54877,10
54878,10
54880,10
54881,4
54882,4
54883,4
54885,4
54887,4
54888,4
54889,9
54890,9
54891,10
54892,10
54893,10
54894,10
54895,10
54896,10
54898,10
54899,10
54901,10
54902,10
54903,10
54904,10
54906,10
54908,10
54909,10
54910,10
54911,10
54912,10
54913,10
54914,10
54915,10
54916,10
54917,10
54920,10
54921,10
54922,10
54923,10
54924,10
54925,10
54926,10
54927,10
54929,10
54930,10
54932,10
54933,10
54935,10
54936,10
54937,10
54938,10
54939,10
54940,10
54941,10
54942,10
54943,10
54944,10
54945,10
54946,10
54947,10
54950,10
54951,10
54955,10
54957,10
54958,10
54959,10
54960,10
54961,10
54962,10
54963,10
54965,10
54966,10
54967,10
54969,10
54971,10
54972,10
54973,10
54975,10
54976,10
54977,10
54978,10
54979,10
54981,10
54982,10
54983,10
54984,10
54985,10
54986,10
54987,10
54988,10
54989,10
54990,10
54991,10
54992,10
54993,10
54994,10
54995,10
54996,10
54998,10
54999,10
55000,10
55001,10
55002,10
55003,10
55004,10
55005,10
55006,10
55007,10
55008,10
55009,10
55010,10
55011,10
55012,10
55014,10
55018,10
55019,10
55021,10
55022,10
55026,10
55027,10
55029,2
55030,2
55031,2
55033,4
55034,2
55035,2
55036,4
55037,4
55038,2
55039,2
55040,2
55041,4
55042,4
55043,4
55044,4
55045,4
55046,4
55047,4
55048,4
55049,4
55050,4
55051,4
55052,4
55054,4
55055,4
55056,4
55057,4
55058,4
55059,4
55060,4
55061,4
55062,5
55063,4
55064,4
55066,4
55067,4
55068,4
55069,5
55070,5
55071,4
55072,4
55073,4
55074,3
55075,10
55076,10
55077,10
55078,10
55079,10
55080,10
55081,10
55082,10
55083,10
55084,10
55085,10
55086,10
55087,10
55088,10
55089,10
55090,10
55092,10
55094,10
55095,10
55096,10
55098,10
55099,10
55100,10
55102,10
55103,10
55104,10
55105,10
55106,5
55107,5
55108,5
55110,5
55111,5
55112,5
55113,5
55114,5
55115,5
55116,5
55119,5
55120,5
55121,5
55122,5
55123,5
55124,5
55125,5
55126,5
55127,5
55128,5
55129,5
55130,5
55131,5
55132,5
55133,5
55135,5
55138,5
55139,5
55141,5
55142,5
55144,5
55145,5
55151,5
55156,5
55157,5
55158,5
55159,5
55162,5
55163,5
55164,5
55165,5
55166,5
55167,5
55168,5
55169,5
55170,5
55171,5
55172,5
55173,5
55174,5
55175,5
55176,5
55178,5
55179,5
55181,5
55182,5
55183,5
55184,5
55185,5
55186,5
55187,5
55188,5
55189,5
55190,5
55191,5
55192,5
55193,5
55194,5
55195,5
55196,5
55197,5
55198,5
55199,5
55200,5
55201,5
55202,5
55204,5
55205,5
55206,5
55207,5
55208,5
55209,5
55210,5
55211,5
55212,5
55214,5
55216,5
55217,5
55218,5
55219,5
55222,5
55225,5
55227,5
55228,5
55229,5
55230,5
55231,5
55232,5
55234,5
55235,5
55236,5
55237,5
55241,5
55242,5
55243,5
55244,5
55246,5
55247,5
55254,5
55255,5
55256,5
55257,5
55258,5
55265,5
55266,5
55267,4
55268,10
55270,4
55271,4
55272,4
55273,4
55274,10
55275,10
55277,10
55278,10
55279,10
55280,10
55281,9
55282,9
55283,9
55284,9
55285,9
55286,9
55287,9
55288,9
55289,9
55291,3
55292,3
55293,3
55294,3
55295,3
55296,3
55297,4
55298,4
55299,4
55300,4
55301,4
55302,1
55304,1
55305,1
55308,1
55309,1
55310,1
55311,1
55312,1
55313,1
55314,1
55315,1
55316,1
55317,1
55318,1
55319,1
55320,1
55322,1
55323,1
55324,1
55325,1
55326,1
55327,1
55328,1
55329,1
55330,1
55331,1
55332,1
55333,1
55334,1
55337,1
55338,1
55339,1
55340,1
55341,1
55342,1
55343,1
55344,1
55345,1
55346,1
55347,1
55348,1
55349,1
55350,1
55352,1
55353,1
55354,1
55355,1
55356,1
55357,1
55358,1
55359,1
55361,1
55363,1
55364,1
55365,1
55366,1
55367,1
55368,1
55369,1
55370,1
55371,1
55372,1
55373,1
55375,1
55376,1
55377,1
55378,9
55379,9
55380,9
55381,10
55382,10
55383,10
55384,10
55385,10
55386,10
55387,10
55388,2
55389,2
55390,2
55391,4
55392,4
55393,4
55394,1
55395,1
55396,1
55397,1
55398,1
55399,1
55400,1
55401,1
55402,1
55403,1
55404,1
55405,1
55406,1
55407,1
55408,1
55409,1
55410,1
55411,1
55412,1
55413,1
55414,1
55415,1
55416,1
55419,1
55420,1
55421,1
55422,1
55423,1
55424,1
55425,1
55426,1
55428,1
55429,1
55430,1
55431,1
55432,1
55433,1
55435,1
55436,1
55437,1
55438,1
55439,1
55440,1
55441,1
55443,1
55444,1
55445,1
55451,1
55453,1
55454,1
55455,1
55456,1
55458,1
55459,1
55460,4
55461,3
55463,3
55464,3
55465,3
55466,4
55468,2
55469,3
55470,3
55471,3
55472,3
55473,3
55474,3
55475,4
55476,4
55477,4
55478,4
55479,4
55480,4
55482,9
55483,10
55484,9
55485,9
55486,10
55487,10
55488,9
55489,9
55490,9
55491,9
55492,9
55493,9
55494,9
55495,10
55496,10
55499,10
55500,10
55501,10
55503,10
55504,10
55505,10
55507,10
55508,9
55509,9
55510,9
55511,9
55512,9
55513,9
55514,9
55517,9
55518,9
55519,9
55520,9
55521,9
55522,9
55523,9
55524,9
55525,9
55527,9
55528,9
55529,9
55530,9
55531,9
55532,9
55533,1
55534,1
55535,1
55536,1
55537,1
55538,1
55539,3
55540,3
55541,3
55543,3
55544,3
55545,3
55546,3
55548,3
55549,3
55550,3
55551,3
55552,3
55553,3
55554,3
55556,3
55557,3
55558,3
55559,3
55560,3
55561,3
55562,3
55564,3
55565,3
55566,3
55568,4
55569,4
55570,4
55573,4
55574,4
55576,4
55577,4
55578,10
55579,4
55580,10
55581,4
55582,4
55583,4
55584,9
55585,1
55586,9
55589,9
55590,9
55591,9
55592,9
55593,9
55594,9
55595,1
55597,1
55598,1
55599,1
55600,1
55601,1
55602,1
55603,1
55604,1
55605,1
55606,1
55607,1
55608,1
55609,1
55610,1
55611,1
55612,1
55613,1
55614,1
55616,1
55617,1
55618,1
55619,1
55620,1
55621,1
55622,1
55623,1
55624,1
55625,1
55626,1
55627,1
55628,1
55629,1
55630,1
55631,1
55632,1
55633,1
55634,1
55635,1
55636,1
55637,1
55638,1
55639,1
55640,1
55641,1
55642,1
55643,1
55644,1
55645,1
55646,1
55647,1
55648,1
55649,1
55650,1
55651,1
55652,1
55653,1
55654,1
55655,1
55656,1
55657,1
55658,1
55659,1
55660,1
55661,1
55662,1
55663,1
55664,1
55665,1
55666,1
55667,1
55668,1
55669,1
55670,1
55671,1
55672,1
55673,1
55674,1
55675,1
55676,1
55677,1
55678,1
55679,1
55680,1
55682,1
55683,1
55684,1
55685,1
55686,1
55687,1
55688,1
55689,1
55690,1
55691,1
55692,1
55693,1
55694,1
55695,1
55696,1
55697,1
55698,1
55699,1
55701,1
55702,1
55703,1
55704,1
55707,1
55708,1
55709,1
55710,1
55711,1
55712,1
55713,1
55714,1
55715,1
55716,1
55717,1
55718,1
55719,1
55720,1
55721,1
55722,1
55723,1
55724,1
55725,1
55726,1
55727,1
55728,1
55729,1
55731,1
55732,1
55733,1
55734,1
55735,1
55736,1
55738,1
55739,1
55740,1
55741,1
55742,1
55743,1
55744,1
55745,1
55746,1
55747,1
55748,1
55749,1
55750,1
55751,1
55752,1
55753,1
55754,1
55755,1
55756,1
55757,1
55758,1
55759,1
55760,1
55761,1
55762,1
55763,1
55764,1
55765,1
55766,1
55767,1
55768,1
55769,1
55770,1
55771,1
55772,1
55773,1
55774,1
55775,1
55776,1
55777,1
55778,1
55779,1
55780,1
55781,1
55782,1
55783,1
55784,1
55785,1
55786,1
55787,1
55788,1
55789,1
55790,1
55791,1
55792,1
55794,1
55795,1
55796,1
55797,1
55798,1
55799,1
55800,1
55801,1
55804,1
55805,1
55806,1
55807,1
55808,1
55809,1
55810,1
55811,1
55812,1
55813,1
55814,1
55815,1
55816,1
55817,1
55818,1
55819,1
55820,1
55821,1
55822,1
55823,1
55824,1
55825,1
55826,1
55827,1
55828,1
55829,1
55830,1
55831,1
55832,1
55833,1
55834,1
55835,1
55836,1
55837,1
55838,1
55839,1
55840,1
55841,1
55842,1
55843,1
55844,1
55845,1
55846,1
55847,1
55848,1
55849,1
55850,1
55851,1
55852,1
55853,1
55854,1
55855,1
55856,1
55857,1
55862,1
55863,1
55864,1
55865,1
55866,1
55867,1
55868,1
55869,1
55870,1
55871,1
55872,1
55873,1
55874,1
55875,1
55876,1
55878,1
55879,1
55880,1
55881,1
55882,1
55883,1
55884,1
55885,1
55886,1
55887,1
55889,1
55890,1
55891,1
55892,1
55893,1
55894,1
55895,1
55896,1
55897,1
55899,1
55900,1
55902,1
55903,1
55904,1
55905,1
55906,1
55907,1
55908,1
55909,1
55910,1
55911,1
55912,1
55913,1
55914,1
55916,1
55917,1
55918,1
55919,1
55920,1
55921,1
55922,1
55924,1
55925,1
55928,1
55929,1
55930,1
55931,1
55932,1
55933,1
55934,1
55935,1
55936,1
55937,1
55938,1
55939,1
55940,1
55941,1
55942,1
55943,1
55944,1
55945,1
55946,1
55947,1
55948,1
55949,1
55950,1
55951,1
55952,1
55953,1
55954,1
55955,1
55956,1
55957,1
55958,1
55959,1
55960,1
55962,1
55963,1
55964,1
55965,1
55966,1
55967,1
55968,1
55969,1
55970,1
55972,1
55974,1
55975,1
55976,1
55977,1
55978,1
55979,1
55980,1
55981,1
55982,1
55983,1
55984,1
55985,1
55986,1
55987,1
55988,1
55990,1
55991,1
55992,1
55993,1
55994,1
55995,1
55996,1
55997,1
55998,1
55999,1
56000,1
56001,1
56002,1
56003,1
56004,1
56007,1
56008,1
56009,1
56010,1
56011,1
56012,1
56013,1
56015,1
56018,1
56019,1
56020,1
56022,1
56023,1
56024,1
56025,1
56026,1
56027,1
56028,1
56029,1
56030,1
56031,1
56032,1
56033,1
56035,1
56036,1
56037,1
56038,1
56039,1
56040,1
56041,1
56042,1
56043,1
56044,1
56045,1
56046,1
56047,1
56048,1
56049,1
56050,1
56051,1
56052,1
56053,1
56054,1
56055,1
56057,1
56058,1
56059,1
56061,1
56062,1
56063,1
56064,1
56065,1
56066,1
56068,1
56069,1
56071,1
56072,1
56074,1
56075,1
56076,1
56078,1
56079,1
56080,1
56081,1
56082,1
56083,1
56084,1
56086,1
56087,1
56088,1
56089,1
56090,1
56091,1
56092,1
56093,1
56094,1
56095,1
56096,1
56097,1
56098,1
56099,1
56100,1
56101,1
56102,1
56103,1
56104,1
56105,1
56106,1
56107,1
56108,1
56109,1
56110,1
56111,1
56112,1
56113,1
56114,1
56115,1
56116,1
56117,1
56118,1
56119,1
56121,1
56122,1
56123,1
56125,1
56126,1
56128,1
56130,1
56131,1
56132,1
56133,1
56134,1
56135,1
56136,1
56137,1
56138,1
56140,1
56142,1
56143,1
56144,1
56145,1
56146,1
56147,1
56148,1
56150,1
56151,1
56152,1
56153,1
56155,1
56156,1
56157,1
56158,1
56159,1
56160,1
56161,1
56162,1
56163,1
56164,1
56165,1
56166,1
56167,1
56168,1
56169,1
56170,1
56171,1
56172,1
56173,1
56174,1
56175,1
56176,1
56177,1
56178,1
56179,1
56180,1
56181,1
56182,1
56183,1
56184,1
56185,1
56186,1
56187,1
56188,1
56189,1
56190,1
56191,1
56192,1
56193,1
56194,1
56195,1
56196,1
56197,1
56198,1
56199,1
56200,1
56201,1
56202,1
56203,1
56204,1
56205,1
56206,1
56207,1
56208,1
56209,1
56210,1
56211,1
56212,1
56213,1
56215,1
56216,1
56217,1
56218,1
56220,1
56221,1
56222,1
56223,1
56224,1
56225,1
56226,1
56227,1
56228,1
56229,1
56230,1
56231,1
56233,1
56234,1
56235,1
56236,1
56237,1
56238,1
56239,1
56240,1
56241,1
56242,1
56243,1
56244,1
56245,1
56246,1
56247,1
56248,1
56249,1
56250,1
56251,1
56252,1
56255,1
56256,1
56257,1
56258,1
56259,1
56260,1
56261,1
56262,1
56263,1
56264,1
56265,1
56266,1
56267,1
56268,1
56269,1
56270,1
56271,1
56272,1
56273,1
56274,1
56275,1
56276,1
56278,1
56279,1
56280,1
56281,1
56282,1
56283,1
56284,1
56285,1
56286,1
56287,1
56288,1
56289,1
56290,1
56291,1
56292,1
56293,1
56294,1
56295,1
56296,1
56297,1
56298,1
56299,1
56301,1
56302,1
56303,1
56304,1
56306,1
56307,1
56309,1
56310,1
56311,1
56312,1
56313,1
56314,1
56315,1
56316,1
56317,1
56318,1
56319,1
56320,1
56321,1
56322,1
56324,1
56325,1
56326,1
56327,1
56328,1
56329,1
56330,1
56331,1
56332,1
56333,1
56334,1
56335,1
56336,1
56337,1
56338,1
56339,1
56341,1
56342,1
56343,1
56344,1
56345,1
56346,1
56347,1
56348,1
56349,1
56350,1
56351,1
56352,1
56353,1
56354,1
56355,1
56356,1
56357,1
56358,1
56359,1
56360,1
56361,1
56362,1
56363,1
56364,1
56365,1
56366,1
56367,1
56368,1
56369,1
56370,1
56371,1
56372,1
56373,1
56374,1
56377,1
56378,1
56379,1
56380,1
56381,9
56384,9
56385,9
56386,9
56387,9
56388,9
56389,9
56390,9
56391,9
56392,9
56393,9
56394,9
56395,4
56396,4
56397,4
56398,3
56399,3
56400,3
56401,3
56402,3
56403,3
56404,3
56405,3
56406,3
56407,3
56408,3
56409,3
56410,3
56412,3
56413,3
56414,3
56415,3
56416,3
56417,3
56418,3
56419,3
56420,3
56421,3
56422,3
56423,4
56424,9
56425,9
56426,9
56427,10
56429,10
56430,10
56431,10
56432,10
56433,10
56434,10
56435,10
56436,10
56437,10
56438,10
56439,10
56440,9
56441,2
56442,2
56443,2
56444,2
56445,2
56446,2
56447,2
56448,2
56449,2
56450,2
56451,2
56452,2
56453,2
56454,2
56455,2
56456,2
56457,2
56458,2
56459,2
56461,2
56462,2
56463,2
56464,2
56465,2
56466,2
56467,2
56468,2
56469,2
56470,2
56471,2
56472,2
56476,2
56477,2
56478,2
56480,2
56481,2
56482,2
56483,2
56484,2
56485,2
56486,2
56487,2
56488,2
56490,2
56492,2
56493,2
56494,2
56495,2
56497,2
56499,2
56500,2
56501,2
56502,2
56503,2
56504,2
56505,2
56506,2
56509,2
56510,2
56511,2
56512,2
56513,2
56514,2
56515,2
56516,2
56517,2
56518,2
56519,2
56521,2
56522,2
56523,2
56524,2
56525,2
56526,2
56527,2
56528,2
56529,2
56530,2
56531,2
56532,2
56533,2
56535,2
56536,2
56537,2
56539,2
56540,2
56541,2
56542,2
56545,2
56546,2
56547,2
56548,2
56549,2
56550,2
56551,2
56552,2
56553,2
56554,10
56555,10
56556,10
56557,10
56558,10
