bus_number,area_number
2999,10
3000,5
3001,5
3002,14
3003,14
3004,5
3005,1
3006,6
3007,6
3008,1
3009,1
3010,10
3011,1
3012,12
3013,12
3014,12
3015,12
3016,12
3017,11
3018,11
3019,9
3020,9
3021,7
3022,6
3023,3
3024,8
3025,9
3026,4
3027,4
3028,4
3029,4
3030,7
3031,12
3032,15
3033,16
3034,16
3035,6
3036,9
3037,3
3038,15
3039,1
3040,10
3041,3
3042,4
3043,4
3044,10
3045,6
3046,10
3047,3
3048,3
3049,3
3050,3
3051,3
3052,6
3053,3
3054,3
3055,6
3056,15
3057,7
3058,5
3059,12
3060,7
3061,3
3062,15
3063,15
3064,3
3065,9
3066,10
3067,12
3068,6
3069,3
3070,1
3071,15
3072,15
3073,15
3074,15
3075,16
3076,16
3077,16
3078,16
3079,13
3080,5
3081,5
3082,3
3083,3
3084,16
3085,5
3086,8
3087,8
3088,8
3089,6
3090,7
3091,13
3092,16
3093,16
3094,12
3095,6
3096,12
3097,10
3098,16
3099,13
3100,4
3101,4
3102,7
3103,3
3104,7
3105,7
3106,6
3107,6
3108,9
3109,2
3110,15
3111,2
3112,1
3113,12
3114,5
3115,8
3116,1
3117,12
3118,16
3119,16
3120,5
3121,4
3122,4
3123,4
3124,12
3125,12
3126,5
3127,5
3128,4
3129,7
3130,10
3131,13
3132,16
3133,16
3134,4
3135,4
3136,4
3137,4
3138,4
3139,4
3140,13
3141,16
3142,13
3143,16
3144,9
3145,7
3146,7
3147,10
3148,10
3149,6
3150,3
3151,10
3152,1
3153,1
3154,16
3155,10
3156,10
3157,4
3158,4
3159,9
3160,9
3161,6
3162,14
3163,14
3164,14
3165,7
3166,6
3167,6
3168,6
3169,4
3170,15
3171,15
3172,15
3173,9
3174,12
3175,10
3176,16
3177,16
3178,16
3179,15
3180,1
3181,5
3182,9
3183,9
3184,7
3185,14
3186,8
3187,3
3188,16
3189,3
3190,16
3191,15
3192,9
3193,15
3194,15
3195,13
3196,7
3197,11
3198,11
3199,3
3200,16
3201,10
3202,5
3203,10
3204,4
3205,12
3206,16
3207,15
3208,15
3209,14
3210,14
3211,3
3212,6
3213,6
3214,3
3215,3
3216,3
3217,3
3218,16
3219,10
3220,10
3221,9
3222,14
3223,14
3224,5
3225,3
3226,10
3227,4
3228,9
3229,10
3230,5
3231,10
3232,15
3233,14
3234,14
3235,14
3236,13
3237,10
3238,10
3239,8
3240,15
3241,15
3242,6
3243,1
3244,13
3245,15
3246,5
3247,4
3248,4
3249,14
3250,14
3251,14
3252,16
3253,5
3254,14
3255,14
3256,4
3257,16
3258,4
3259,12
3260,13
3261,6
3262,5
3263,4
3264,7
3265,6
3266,8
3267,16
3268,13
3269,7
3270,2
3271,6
3272,4
3273,4
3274,4
3275,6
3276,16
3277,16
3278,5
3279,16
3280,10
3281,1
3282,7
3283,16
3284,7
3285,8
3286,15
3287,10
3288,10
3289,14
3290,15
3291,14
3292,9
3293,15
3294,10
3295,10
3296,4
3297,4
3298,4
3299,4
3300,4
3301,4
3302,4
3303,4
3304,4
3305,12
3306,12
3307,10
3308,4
3309,4
3310,15
3311,15
3312,12
3313,12
3314,8
3315,7
3316,7
3317,15
3318,15
3319,11
3320,3
3321,13
3322,13
3323,15
3324,5
3325,16
3326,9
3327,3
3328,7
3329,15
3330,15
3331,6
3332,3
3333,13
3334,6
3335,5
3336,5
3337,5
3338,5
3339,6
3340,6
3341,6
3342,7
3343,7
3344,16
3345,16
3346,2
3347,2
3348,9
3349,3
3350,12
3351,12
3352,12
3353,12
3354,12
3355,15
3356,15
3357,2
3358,14
3359,14
3360,14
3361,6
3362,1
3363,1
3364,1
3365,7
3366,13
3367,14
3368,14
3369,15
3370,3
3371,12
3372,3
3373,9
3374,9
3375,9
3376,15
3377,14
3378,5
3379,14
3380,11
3381,7
3382,7
3383,2
3384,4
3385,4
3386,14
3387,13
3388,13
3389,5
3390,5
3391,5
3392,5
3393,6
3394,7
3395,5
3396,12
3397,5
3398,10
3399,10
3400,10
3401,10
3402,10
3403,9
3404,1
3405,13
3406,15
3407,12
3408,5
3409,15
3410,3
3411,14
3412,5
3413,14
3414,10
3415,10
3416,6
3417,3
3418,3
3419,4
3420,4
3421,14
3422,4
3423,4
3424,11
3425,7
3426,16
3427,7
3428,4
3429,4
3430,16
3431,6
3432,16
3433,6
3434,2
3435,11
3436,7
3437,3
3438,10
3439,16
3440,6
3441,8
3442,12
3443,1
3444,5
3445,14
3446,16
3447,13
3448,6
3449,6
3450,16
3451,16
3452,13
3453,13
3454,13
3455,16
3456,8
3457,13
3458,13
3459,4
3460,4
3461,13
3462,13
3463,13
3464,10
3465,13
3466,13
3467,2
3468,13
3469,13
3470,9
3471,3
3472,5
3473,2
3474,15
3475,5
3476,1
3477,16
3478,16
3479,15
3480,15
3481,12
3482,5
3483,1
3484,3
3485,14
3486,1
3487,3
3488,6
3489,6
3490,5
3491,5
3492,5
3493,5
3494,5
3495,5
3496,5
3497,5
3498,8
3499,8
3500,5
3501,5
3502,5
3503,5
3504,13
3505,2
3506,13
3507,7
3508,12
3509,9
3510,2
3511,7
3512,15
3513,13
3514,15
3515,4
3516,3
3517,12
3518,7
3519,7
3520,7
3521,9
3522,9
3523,9
3524,1
3525,1
3526,16
3527,16
3528,16
3529,13
3530,13
3531,16
3532,4
3533,3
3534,3
3535,3
3536,15
3537,15
3538,10
3539,10
3540,1
3541,1
3542,1
3543,16
3544,4
3545,16
3546,10
3547,14
3548,6
3549,12
3550,4
3551,14
3552,6
3553,6
3554,9
3555,9
3556,6
3557,10
3558,10
3559,12
3560,3
3561,15
3562,15
3563,12
3564,13
3565,13
3566,6
3567,10
3568,4
3569,4
3570,13
3571,5
3572,1
3573,11
3574,5
3575,5
3576,9
3577,7
3578,4
3579,4
3580,5
3581,5
3582,5
3583,5
3584,5
3585,4
3586,3
3587,9
3588,16
3589,3
3590,12
3591,15
3592,15
3593,14
3594,15
3595,13
3596,3
3597,1
3598,1
3599,1
3600,1
3601,6
3602,5
3603,5
3604,15
3605,12
3606,12
3607,12
3608,12
3609,15
3610,15
3611,15
3612,8
3613,6
3614,6
3615,6
3616,6
3617,10
3618,9
3619,3
3620,16
3621,16
3622,13
3623,13
3624,12
3625,12
3626,16
3627,12
3628,12
3629,12
3630,10
3631,12
3632,14
3633,14
3634,5
3635,14
3636,14
3637,14
3638,2
3639,2
3640,11
3641,11
3642,7
3643,16
3644,13
3645,13
3646,12
3647,5
3648,5
3649,11
3650,11
3651,5
3652,5
3653,14
3654,14
3655,6
3656,12
3657,12
3658,2
3659,10
3660,3
3661,15
3662,15
3663,16
3664,16
3665,15
3666,4
3667,7
3668,6
3669,6
3670,5
3671,4
3672,9
3673,4
3674,4
3675,4
3676,4
3677,6
3678,9
3679,12
3680,12
3681,4
3682,13
3683,4
3684,4
3685,13
3686,13
3687,12
3688,15
3689,12
3690,10
3691,10
3692,15
3693,12
3694,5
3695,5
3696,4
3697,4
3698,7
3699,7
3700,12
3701,12
3702,10
3703,6
3704,11
3705,15
3706,6
3707,4
3708,12
3709,10
3710,10
3711,15
3712,1
3713,10
3714,10
3715,13
3716,16
3717,4
3718,13
3719,13
3720,13
3721,12
3722,15
3723,11
3724,2
3725,2
3726,15
3727,10
3728,8
3729,7
3730,7
3731,6
3732,6
3733,13
3734,3
3735,5
3736,1
3737,12
3738,4
3739,5
3740,5
3741,7
3742,13
3743,13
3744,13
3745,13
3746,13
3747,1
3748,1
3749,1
3750,1
3751,4
3752,14
3753,14
3754,5
3755,5
3756,13
3757,13
3758,13
3759,4
3760,14
3761,14
3762,6
3763,6
3764,1
3765,5
3766,5
3767,16
3768,16
3769,7
3770,7
3771,6
3772,6
3773,2
3774,6
3775,13
3776,13
3777,13
3778,4
3779,4
3780,13
3781,4
3782,14
3783,4
3784,4
3785,4
3786,5
3787,6
3788,16
3789,16
3790,4
3791,4
3792,4
3793,14
3794,5
3795,4
3796,6
3797,6
3798,6
3799,6
3800,6
3801,6
3802,15
3803,15
3804,15
3805,2
3806,6
3807,6
3808,13
3809,13
3810,13
3811,13
3812,13
3813,3
3814,16
3815,6
3816,7
3817,9
3818,10
3819,10
3820,12
3821,7
3822,12
3823,14
3824,14
3825,10
3826,10
3827,10
3828,10
3829,4
3830,4
3831,4
3832,10
3833,4
3834,4
3835,4
3836,4
3837,4
3838,4
3839,4
3840,4
3841,4
3842,13
3843,15
3844,4
3845,10
3846,10
3847,5
3848,14
3849,14
3850,4
3851,4
3852,4
3853,6
3854,10
3855,10
3856,10
3857,16
3858,12
3859,16
3860,12
3861,16
3862,12
3863,16
3864,9
3865,5
3866,11
3867,16
3868,16
3869,12
3870,7
3871,7
3872,12
3873,7
3874,12
3875,12
3876,12
3877,4
3878,12
3879,4
3880,8
3881,8
3882,6
3883,16
3884,12
3885,12
3886,3
3887,3
3888,16
3889,7
3890,11
3891,4
3892,5
3893,6
3894,6
3895,4
3896,10
3897,3
3898,4
3899,4
3900,14
3901,14
3902,14
3903,14
3904,12
3905,4
3906,4
3907,15
3908,15
3909,4
3910,15
3911,16
3912,4
3913,15
3914,13
3915,6
3916,4
3917,2
3918,4
3919,15
3920,16
3921,13
3922,13
3923,14
3924,12
3925,13
3926,5
3927,5
3928,5
3929,6
3930,3
3931,11
3932,11
3933,6
3934,6
3935,16
3936,4
3937,15
3938,15
3939,9
3940,7
3941,10
3942,10
3943,3
3944,10
3945,10
3946,10
3947,10
3948,11
3949,11
3950,9
3951,6
3952,6
3953,15
3954,14
3955,5
3956,5
3957,16
3958,16
3959,16
3960,16
3961,10
3962,7
3963,12
3964,16
3965,16
3966,13
3967,1
3968,10
3969,14
3970,8
3971,10
3972,14
3973,4
3974,8
3975,8
3976,12
3977,12
3978,9
3979,5
3980,5
3981,15
3982,15
3983,8
3984,8
3985,8
3986,13
3987,7
3988,12
3989,2
3990,12
3991,12
3992,12
3993,12
3994,6
3995,3
3996,4
3997,4
3998,4
3999,16
4000,5
4001,5
4002,5
4003,3
4004,15
4005,4
4006,12
4007,7
4008,16
4009,6
4010,11
4011,12
4012,15
4013,6
4014,6
4015,6
4016,1
4017,4
4018,6
4019,7
4020,7
4021,16
4022,10
4023,15
4024,15
4025,15
4026,5
4027,5
4028,14
4029,7
4030,3
4031,3
4032,12
4033,12
4034,5
4035,16
4036,12
4037,3
4038,16
4039,4
4040,4
4041,4
4042,16
4043,4
4044,15
4045,9
4046,13
4047,12
4048,3
4049,3
4050,3
4051,1
4052,7
4053,10
4054,4
4055,8
4056,15
4057,3
4058,4
4059,4
4060,12
4061,12
4062,5
4063,15
4064,6
4065,7
4066,2
4067,1
4068,1
4069,14
4070,14
4071,14
4072,14
4073,16
4074,12
4075,12
4076,10
4077,13
4078,6
4079,6
4080,15
4081,15
4082,3
4083,13
4084,4
4085,14
4086,16
4087,16
4088,13
4089,10
4090,4
4091,4
4092,4
4093,3
4094,5
4095,2
4096,14
4097,15
4098,2
4099,14
4100,14
4101,14
4102,14
4103,14
4104,9
4105,4
4106,1
4107,14
4108,12
4109,16
4110,16
4111,13
4112,4
4113,4
4114,4
4115,2
4116,9
4117,16
4118,16
4119,8
4120,8
4121,14
4122,15
4123,5
4124,12
4125,15
4126,6
4127,6
4128,10
4129,10
4130,15
4131,15
4132,15
4133,14
4134,8
4135,5
4136,1
4137,1
4138,12
4139,13
4140,15
4141,13
4142,7
4143,7
4144,10
4145,10
4146,4
4147,10
4148,10
4149,13
4150,7
4151,13
4152,8
4153,6
4154,7
4155,15
4156,15
4157,11
4158,12
4159,4
4160,4
4161,4
4162,11
4163,12
4164,10
4165,16
4166,3
4167,13
4168,3
4169,6
4170,6
4171,16
4172,10
4173,12
4174,12
4175,12
4176,7
4177,7
4178,10
4179,11
4180,9
4181,10
4182,6
4183,14
4184,5
4185,5
4186,6
4187,2
4188,13
4189,15
4190,10
4191,10
4192,11
4193,16
4194,3
4195,7
4196,13
4197,13
4198,9
4199,9
4200,16
4201,13
4202,9
4203,16
4204,3
4205,2
4206,4
4207,13
4208,13
4209,13
4210,4
4211,12
4212,12
4213,12
4214,12
4215,3
4216,7
4217,10
4218,15
4219,15
4220,16
4221,12
4222,12
4223,3
4224,3
4225,2
4226,16
4227,16
4228,16
4229,16
4230,16
4231,15
4232,12
4233,5
4234,8
4235,5
4236,6
4237,6
4238,13
4239,2
4240,2
4241,12
4242,4
4243,4
4244,4
4245,4
4246,1
4247,2
4248,2
4249,2
4250,2
4251,5
4252,5
4253,5
4254,15
4255,15
4256,12
4257,12
4258,4
4259,12
4260,12
4261,13
4262,10
4263,10
4264,10
4265,5
4266,5
4267,13
4268,2
4269,2
4270,16
4271,11
4272,3
4273,6
4274,6
4275,16
4276,6
4277,6
4278,4
4279,6
4280,6
4281,6
4282,6
4283,15
4284,12
4285,6
4286,13
4287,2
4288,12
4289,12
4290,12
4291,5
4292,12
4293,2
4294,6
4296,6
4297,3
4298,7
4299,6
4300,11
4301,11
4302,9
4303,11
4304,11
4305,12
4306,4
4307,4
4308,16
4309,16
4310,16
4311,16
4312,12
4313,5
4314,15
4315,15
4316,15
4317,15
4318,6
4319,6
4320,3
4321,5
4322,8
4323,8
4324,12
4325,1
4326,7
4327,15
4328,16
4329,16
4330,13
4331,15
4332,15
4333,16
4334,16
4335,3
4336,3
4337,3
4338,5
4339,3
4340,12
4341,12
4342,2
4343,1
4344,16
4345,7
4346,13
4347,13
4348,12
4349,12
4350,3
4351,13
4352,12
4353,15
4354,4
4355,4
4356,4
4357,4
4358,3
4359,3
4360,16
4361,2
4362,10
4363,1
4364,13
4365,13
4366,13
4367,13
4368,13
4369,16
4370,9
4371,4
4372,4
4373,16
4374,12
4375,12
4376,12
4377,9
4378,13
4379,13
4380,13
4381,13
4382,3
4383,7
4384,9
4385,11
4386,11
4387,3
4388,3
4389,13
4390,15
4391,15
4392,14
4393,3
4394,12
4395,16
4396,3
4397,4
4398,4
4399,16
4400,4
4401,4
4402,1
4403,13
4404,15
4405,13
4406,12
4407,2
4408,12
4409,14
4410,14
4411,6
4412,4
4413,4
4414,13
4415,13
4416,13
4417,13
4418,16
4419,10
4420,10
4421,7
4422,7
4423,14
4424,16
4425,13
4426,3
4427,13
4428,4
4429,16
4430,10
4431,15
4432,16
4433,6
4434,16
4435,12
4436,11
4437,13
4438,13
4439,11
4440,5
4441,16
4442,10
4443,10
4444,5
4445,5
4446,5
4447,12
4448,12
4449,16
4450,16
4451,3
4452,13
4453,14
4454,9
4455,16
4456,9
4457,12
4458,1
4459,13
4460,7
4461,15
4462,15
4463,7
4464,11
4465,6
4466,11
4467,6
4468,9
4469,15
4470,16
4471,15
4472,12
4473,6
4474,9
4475,16
4476,16
4477,7
4478,7
4479,7
4480,6
4481,7
4482,7
4483,15
4484,3
4485,12
4486,12
4487,12
4488,12
4489,12
4490,5
4491,16
4492,16
4493,5
4494,4
4495,4
4496,10
4497,10
4498,9
4499,4
4500,4
4501,4
4502,4
4503,4
4504,4
4505,4
4506,4
4507,4
4508,4
4509,4
4510,4
4511,4
4512,4
4513,4
4514,8
4515,11
4516,6
4517,2
4518,6
4519,6
4520,4
4521,4
4522,1
4523,1
4524,1
4525,16
4526,16
4527,16
4528,1
4529,6
4530,16
4531,2
4532,12
4533,12
4534,16
4535,12
4536,7
4537,10
4538,10
4539,7
4540,6
4541,6
4542,2
4543,16
4544,10
4545,3
4546,12
4547,12
4548,12
4549,4
4550,10
4551,4
4552,7
4553,4
4554,15
4555,15
4556,6
4557,12
4558,4
4559,4
4560,13
4561,14
4562,12
4563,16
4564,16
4565,16
4566,3
4567,16
4568,13
4569,6
4570,7
4571,7
4572,1
4573,13
4574,13
4575,13
4576,16
4577,12
4578,7
4579,7
4580,7
4581,9
4582,9
4583,9
4584,16
4585,9
4586,8
4587,3
4588,1
4589,16
4590,16
4591,7
4592,5
4593,5
4594,15
4595,6
4596,6
4597,6
4598,3
4599,13
4600,5
4601,4
4602,7
4603,16
4604,6
4605,6
4606,14
4607,1
4608,3
4609,12
4610,10
4611,10
4612,5
4613,10
4614,7
4615,5
4616,5
4617,5
4618,6
4619,6
4620,12
4621,14
4622,14
4623,14
4624,2
4625,3
4626,3
4627,4
4628,5
4629,16
4630,13
4631,13
4632,4
4633,14
4634,2
4635,6
4636,13
4637,16
4638,10
4639,10
4640,4
4641,5
4642,16
4643,16
4644,4
4645,5
4646,1
4647,3
4648,1
4649,1
4650,2
4651,6
4652,2
4653,10
4654,3
4655,7
4656,7
4657,4
4658,12
4659,5
4660,5
4661,5
4662,15
4663,14
4664,13
4665,16
4666,16
4667,1
4668,14
4669,5
4670,5
4671,5
4672,15
4673,15
4674,15
4675,10
4676,7
4677,7
4678,5
4679,14
4680,7
4681,16
4682,16
4683,5
4684,5
4685,5
4686,1
4687,5
4688,12
4689,2
4690,16
4691,15
4692,3
4693,7
4694,10
4695,9
4696,9
4697,9
4698,11
4699,11
4700,11
4701,6
4702,16
4703,15
4704,13
4705,13
4706,13
4707,2
4708,10
4709,5
4710,12
4711,12
4712,12
4713,3
4714,6
4715,6
4716,6
4717,6
4718,6
4719,6
4720,15
4721,13
4722,10
4723,12
4724,6
4725,10
4726,10
4727,6
4728,6
4729,6
4730,6
4731,6
4732,6
4733,6
4734,6
4735,6
4736,6
4737,7
4738,4
4739,4
4740,7
4741,9
4742,4
4743,3
4744,3
4745,16
4746,10
4747,10
4748,10
4749,16
4750,14
4751,4
4752,14
4753,3
4754,4
4755,1
4756,5
4757,4
4758,11
4759,11
4760,16
4761,10
4762,12
4763,1
4764,4
4765,11
4766,11
4767,1
4768,1
4769,3
4770,12
4771,7
4772,9
4773,9
4774,4
4775,6
4776,10
4777,16
4778,7
4779,6
4780,6
4781,13
4782,6
4783,14
4784,14
4785,14
4786,12
4787,6
4788,11
4789,11
4790,6
4791,11
4792,5
4793,15
4794,16
4795,16
4796,16
4797,16
4798,15
4799,4
4800,9
4801,12
4802,12
4803,16
4804,10
4805,14
4806,14
4807,7
4808,6
4809,3
4810,2
4811,13
4812,16
4813,3
4814,5
4815,5
4816,1
4817,1
4818,14
4819,14
4820,6
4821,6
4822,6
4823,5
4824,11
4825,4
4826,4
4827,12
4828,13
4829,8
4830,4
4831,16
4832,2
4833,16
4834,15
4835,5
4836,12
4837,5
4838,10
4839,5
4840,4
4841,12
4842,12
4843,12
4844,12
4845,3
4846,12
4847,12
4848,12
4849,12
4850,12
4851,12
4852,5
4853,5
4854,5
4855,5
4856,6
4857,10
4858,3
4859,6
4860,12
4861,10
4862,6
4863,15
4864,15
4865,11
4866,7
4867,6
4868,12
4869,10
4870,2
4871,16
4872,12
4873,12
4874,10
4875,12
4876,1
4877,1
4878,1
4879,12
4880,16
4881,4
4882,7
4883,7
4884,7
4885,7
4886,16
4887,5
4888,3
4889,3
4890,12
4891,16
4892,12
4893,1
4894,13
4895,12
4896,10
4897,11
4898,15
4899,15
4900,5
4901,5
4902,8
4903,5
4904,12
4905,10
4906,13
4907,13
4908,4
4909,4
4910,10
4911,10
4912,4
4913,6
4914,5
4915,12
4916,16
4917,10
4918,5
4919,7
4920,4
4921,2
4922,16
4923,1
4924,1
4925,11
4926,15
4927,15
4928,15
4929,15
4930,16
4931,5
4932,7
4933,4
4934,4
4935,4
4936,5
4937,12
4938,14
4939,14
4940,4
4941,4
4942,4
4943,4
4944,4
4945,2
4946,6
4947,11
4948,11
4949,7
4950,9
4951,2
4952,6
4953,6
4954,10
4955,10
4956,5
4957,15
4958,14
4959,2
4960,6
4961,14
4962,14
4963,14
4964,14
4965,14
4966,4
4967,4
4968,14
4969,6
4970,12
4971,15
4972,1
4973,1
4974,12
4975,15
4976,5
4977,16
4978,12
4979,4
4980,8
4981,8
4982,8
4983,8
4984,8
4985,8
4986,8
4987,15
4988,15
4989,15
4990,16
4991,7
4992,14
4993,8
4994,2
4995,2
4996,2
4997,12
4998,8
4999,10
5000,14
5001,14
5002,14
5003,14
5004,14
5005,14
5006,14
5007,14
5008,1
5009,16
5010,16
5011,15
5012,15
5013,1
5014,4
5015,4
5016,4
5017,4
5018,4
5019,4
5020,4
5021,4
5022,4
5023,4
5024,4
5025,4
5026,16
5027,12
5028,16
5029,16
5030,12
5031,12
5032,12
5033,12
5034,15
5035,15
5036,15
5037,1
5038,4
5039,12
5040,15
5041,15
5042,4
5043,16
5044,16
5045,1
5046,3
5047,16
5048,15
5049,5
5050,4
5051,14
5052,5
5053,14
5054,16
5055,3
5056,2
5057,2
5058,7
5059,10
5060,7
5061,10
5062,4
5063,9
5064,14
5065,14
5066,16
5067,16
5068,1
5069,5
5070,12
5071,3
5072,4
5073,10
5074,4
5075,2
5076,1
5077,15
5078,14
5079,4
5080,4
5081,7
5082,3
5083,3
5084,1
5085,10
5086,15
5087,4
5088,14
5089,4
5090,4
5091,10
5092,10
5093,10
5094,10
5095,10
5096,4
5097,10
5098,10
5099,10
5100,10
5101,10
5102,10
5103,10
5104,10
5105,4
5106,4
5107,5
5108,5
5109,5
5110,16
5111,12
5112,5
5113,12
5114,5
5115,5
5116,5
5117,16
5118,2
5119,16
5120,1
5121,16
5122,16
5123,14
5124,2
5125,7
5126,4
5127,14
5128,2
5129,12
5130,16
5131,1
5132,1
5133,4
5134,3
5135,10
5136,9
5137,3
5138,10
5139,10
5140,10
5141,9
5142,15
5143,16
5144,1
5145,2
5146,4
5147,6
5148,3
5149,9
5150,10
5151,3
5152,7
5153,14
5154,14
5155,10
5156,6
5157,16
5158,5
5159,9
5160,9
5161,4
5162,3
5163,9
5164,6
5165,4
5166,3
5167,12
5168,15
5169,12
5170,2
5171,15
5172,3
5173,14
5174,3
5175,12
5176,14
5177,3
5178,12
5179,10
5180,9
5181,9
5182,7
5183,7
5184,9
5185,16
5186,16
5187,13
5188,3
5189,3
5190,12
5191,2
5192,2
5193,16
5194,2
5195,9
5196,9
5197,9
5198,9
5199,9
5200,9
5201,7
5202,1
5203,13
5204,7
5205,13
5206,5
5207,15
5208,2
5209,2
5210,5
5211,14
5212,13
5213,1
5214,14
5215,13
5216,13
5217,15
5218,13
5219,16
5220,15
5221,2
5222,2
5223,9
5224,2
5225,16
5226,16
5227,12
5228,4
5229,2
5230,2
5231,12
5232,4
5233,9
5234,15
5235,12
5236,1
5237,12
5238,6
5239,6
5240,13
5241,6
5242,6
5243,3
5244,7
5245,5
5246,7
5247,7
5248,7
5249,8
5250,4
5251,7
5252,8
5253,7
5254,13
5255,7
5256,3
5257,3
5258,3
5259,5
5260,3
5261,6
5262,3
5263,3
5264,12
5265,3
5266,3
5267,15
5268,1
5269,3
5270,16
5271,12
5272,16
5273,1
5274,14
5275,1
5276,16
5277,4
5278,10
5279,16
5280,10
5281,10
5282,1
5283,5
5284,6
5285,4
5286,1
5287,16
5288,4
5289,6
5290,16
5291,9
5292,8
5293,8
5294,2
5295,13
5296,13
5297,9
5298,5
5299,10
5300,10
5301,16
5302,9
5303,3
5304,12
5305,12
5306,6
5307,1
5308,12
5309,5
5310,6
5311,12
5312,14
5313,15
5314,5
5315,16
5316,1
5317,7
5318,3
5319,7
5320,3
5321,4
5322,15
5323,6
5324,6
5325,6
5326,10
5327,12
5328,16
5329,12
5330,4
5331,6
5332,3
5333,3
5334,15
5335,15
5336,16
5337,5
5338,5
5339,6
5340,16
5341,15
5342,3
5343,8
5344,3
5345,5
5346,4
5347,12
5348,16
5349,15
5350,13
5351,10
5352,16
5353,16
5354,16
5355,12
5356,5
5357,5
5358,14
5359,5
5360,5
5361,16
5362,4
5363,4
5364,9
5365,16
5366,9
5367,13
5368,10
5369,6
5370,16
5371,6
5372,5
5373,3
5374,16
5375,13
5376,4
5377,4
5378,7
5379,3
5380,14
5381,14
5382,16
5383,1
5384,3
5385,1
5386,10
5387,1
5388,5
5389,16
5390,9
5391,2
5392,10
5393,7
5394,5
5395,5
5396,10
5397,16
5398,10
5399,16
5400,16
5401,5
5402,14
5403,14
5404,4
5405,14
5406,7
5407,15
5408,5
5409,13
5410,13
5411,15
5412,12
5413,15
5414,15
5415,1
5416,3
5417,4
5418,3
5419,15
5420,1
5421,16
5422,3
5423,4
5424,14
5425,16
5426,16
5427,12
5428,2
5429,16
5430,3
5431,16
5432,12
5433,16
5434,12
5435,9
5436,13
5437,4
5438,15
5439,2
5440,6
5441,13
5442,5
5443,5
5444,5
5445,1
5446,10
5447,4
5448,9
5449,15
5450,12
5451,5
5452,13
5453,5
5454,4
5455,10
5456,4
5457,4
5458,4
5459,4
5460,12
5461,10
5462,3
5463,5
5464,16
5465,3
5466,13
5467,16
5468,14
5469,14
5470,6
5471,12
5472,9
5473,2
5474,4
5475,13
5476,13
5477,13
5478,13
5479,3
5480,7
5481,7
5482,9
5483,9
5484,16
5485,3
5486,6
5487,9
5488,5
5489,3
5490,3
5491,14
5492,4
5493,16
5494,12
5495,13
5496,16
5497,6
5498,12
5499,15
5500,3
5501,3
5502,5
5503,4
5504,5
5505,12
5506,16
5507,5
5508,10
5509,8
5510,2
5511,13
5512,13
5513,15
5514,15
5515,10
5516,15
5517,12
5518,2
5519,9
5520,4
5521,4
5522,9
5523,4
5524,12
5525,4
5526,15
5527,16
5528,16
5529,5
5530,5
5531,6
5532,5
5533,5
5534,3
5535,14
5536,5
5537,10
5538,12
5539,5
5540,10
5541,4
5542,8
5543,12
5544,3
5545,4
5546,3
5547,3
5548,6
5549,15
5550,15
5551,11
5552,1
5553,7
5554,7
5555,12
5556,7
5557,7
5558,2
5559,5
5560,15
5561,4
5562,6
5563,12
5564,3
5565,4
5566,15
5567,15
5568,16
5569,12
5570,10
5571,10
5572,12
5573,9
5574,9
5575,9
5576,9
5577,9
5578,4
5579,12
5580,1
5581,15
5582,15
5583,9
5584,16
5585,6
5586,16
5587,5
5588,16
5589,8
5590,8
5591,12
5592,10
5593,9
5594,9
5595,5
5596,13
5597,16
5598,16
5599,16
5600,16
5601,6
5602,7
5603,7
5604,16
5605,3
5606,9
5607,9
5608,9
5609,10
5610,10
5611,12
5612,15
5613,9
5614,10
5615,15
5616,5
5617,13
5618,6
5619,8
5620,7
5621,14
5622,10
5623,12
5624,15
5625,15
5626,6
5627,7
5628,9
5629,9
5630,3
5631,3
5632,3
5633,9
5634,4
5635,6
5636,13
5637,6
5638,7
5639,12
5640,5
5641,12
5642,5
5643,7
5644,4
5645,4
5646,16
5647,3
5648,13
5649,11
5650,11
5651,2
5652,16
5653,13
5654,13
5655,10
5656,13
5657,15
5658,15
5659,1
5660,2
5661,13
5662,12
5663,16
5664,16
5665,13
5666,16
5667,13
5668,14
5669,8
5670,9
5671,13
5672,9
5673,10
5674,5
5675,1
5676,12
5677,15
5678,12
5679,2
5680,12
5681,7
5682,12
5683,16
5684,12
5685,16
5686,15
5687,12
5688,6
5689,4
5690,6
5691,12
5692,10
5693,10
5694,10
5695,2
5696,11
5697,1
5698,5
5699,14
5700,1
5701,7
5702,6
5703,14
5704,13
5705,5
5706,12
5707,5
5708,5
5709,2
5710,12
5711,16
5712,16
5713,8
5714,8
5715,12
5716,3
5717,3
5718,4
5719,13
5720,13
5721,6
5722,16
5723,9
5724,11
5725,10
5726,10
5727,14
5728,12
5729,6
5730,7
5731,6
5732,16
5733,6
5734,2
5735,16
5736,5
5737,4
5738,16
5739,4
5740,8
5741,4
5742,8
5743,2
5744,14
5745,13
5746,6
5747,2
5748,15
5749,15
5750,2
5751,2
5752,13
5753,10
5754,4
5755,15
5756,11
5757,10
5758,6
5759,6
5760,11
5761,3
5762,9
5763,4
5764,1
5765,4
5766,3
5767,16
5768,13
5769,13
5770,13
5771,6
5772,16
5773,1
5774,11
5775,3
5776,7
5777,12
5778,5
5779,1
5780,15
5781,16
5782,7
5783,1
5784,7
5785,7
5786,9
5787,9
5788,9
5789,13
5790,15
5791,3
5792,16
5793,4
5794,13
5795,16
5796,4
5797,4
