bus_number,area_number
2999,4
3000,3
3001,3
3002,3
3003,4
3004,3
3005,3
3006,3
3007,3
3008,3
3009,3
3010,3
3011,4
3012,3
3013,3
3014,2
3015,3
3016,3
3017,8
3018,3
3019,3
3020,3
3021,4
3022,4
3023,3
3024,3
3025,3
3026,3
3027,3
3028,3
3029,3
3030,3
3031,3
3032,3
3033,4
3034,3
3035,3
3036,3
3037,3
3038,4
3039,3
3040,11
3041,3
3042,3
3043,3
3044,3
3045,6
3046,6
3047,6
3048,6
3049,6
3050,6
3051,6
3052,3
3053,3
3054,6
3055,6
3056,6
3057,13
3058,6
3059,6
3060,6
3061,6
3062,6
3063,3
3064,3
3065,6
3066,6
3067,6
3068,6
3069,13
3070,6
3071,6
3072,6
3073,6
3074,6
3075,6
3076,6
3077,7
3078,3
3079,3
3080,13
3081,6
3082,13
3083,13
3084,6
3085,6
3086,6
3087,6
3088,6
3089,6
3090,6
3091,6
3092,3
3093,3
3094,3
3095,3
3096,3
3097,3
3098,3
3099,3
3100,3
3101,3
3102,4
3103,4
3104,3
3105,3
3106,6
3107,6
3108,6
3109,4
3110,6
3111,3
3112,6
3113,3
3114,3
3115,3
3116,3
3117,6
3118,6
3119,3
3120,3
3121,3
3122,3
3123,3
3124,7
3125,4
3126,4
3127,4
3128,3
3129,3
3130,3
3131,3
3132,3
3133,3
3134,3
3135,3
3136,3
3137,3
3138,13
3139,3
3140,6
3141,6
3142,3
3143,6
3144,6
3145,6
3146,6
3147,3
3148,3
3149,3
3150,3
3151,3
3152,3
3153,3
3154,3
3155,3
3156,3
3157,3
3158,3
3159,3
3160,3
3161,3
3162,3
3163,3
3164,3
3165,3
3166,3
3167,6
3168,6
3169,6
3170,3
3171,6
3172,3
3173,3
3174,3
3175,3
3176,3
3177,3
3178,3
3179,3
3180,6
3181,6
3182,6
3183,13
3184,3
3185,5
3186,6
3187,4
3188,6
3189,6
3190,6
3191,5
3192,5
3193,6
3194,6
3195,6
3196,6
3197,4
3198,3
3199,6
3200,4
3201,6
3202,6
3203,6
3204,3
3205,3
3206,3
3207,3
3208,6
3209,3
3210,3
3211,3
3212,4
3213,3
3214,3
3215,3
3216,3
3217,3
3218,13
3219,3
3220,3
3221,4
3222,3
3223,6
3224,6
3225,4
3226,4
3227,3
3228,6
3229,3
3230,12
3231,3
3232,3
3233,3
3234,3
3235,3
3236,3
3237,3
3238,13
3239,13
3240,3
3241,3
3242,3
3243,3
3244,3
3245,3
3246,3
3247,3
3248,3
3249,3
3250,3
3252,3
3253,3
3254,3
3255,3
3256,3
3257,6
3258,3
3259,3
3260,3
3261,3
3262,3
3263,3
3264,3
3265,3
3266,3
3267,3
3268,3
3269,6
3270,6
3271,6
3272,12
3273,3
3274,3
3275,4
3276,3
3277,3
3278,6
3279,6
3280,3
3281,3
3282,3
3283,3
3284,3
3285,3
3286,3
3287,3
3288,3
3289,3
3290,3
3291,3
3292,3
3293,3
3294,6
3295,3
3296,8
3297,3
3298,3
3299,3
3300,3
3301,6
3302,3
3303,3
3304,6
3305,3
3306,13
3307,6
3308,3
3309,3
3310,12
3311,3
3312,3
3313,3
3314,3
3315,4
3316,4
3317,4
3318,3
3319,3
3320,3
3321,3
3322,3
3323,3
3324,6
3325,3
3326,3
3327,4
3328,3
3329,3
3330,3
3331,6
3332,3
3333,3
3334,3
3335,13
3336,6
3337,3
3338,12
3339,6
3340,3
3341,6
3342,3
3343,3
3344,3
3345,6
3346,3
3347,3
3348,13
3349,13
3350,3
3351,4
3352,3
3353,6
3354,3
3355,3
3356,4
3357,6
3358,6
3359,6
3360,6
3361,3
3362,5
3363,6
3364,3
3365,6
3366,13
3367,6
3368,3
3369,6
3370,6
3371,6
3372,7
3373,7
3374,2
3375,3
3376,4
3377,6
3378,3
3379,3
3380,3
3381,3
3382,3
3383,4
3384,6
3385,4
3386,3
3387,3
3388,3
3389,3
3390,3
3391,3
3392,3
3393,3
3394,3
3395,3
3396,13
3397,6
3398,6
3399,3
3400,3
3401,3
3402,3
3403,3
3404,3
3405,3
3406,3
3407,6
3408,4
3409,6
3410,2
3411,3
3412,3
3413,3
3414,3
3415,12
3416,3
3417,3
3418,13
3419,3
3420,3
3421,3
3422,3
3423,4
3424,3
3425,3
3426,3
3427,6
3428,6
3429,6
3430,3
3431,3
3432,3
3433,6
3434,3
3435,3
3436,6
3437,6
3438,6
3439,6
3440,6
3441,6
3442,6
3443,6
3444,6
3445,6
3446,6
3447,6
3448,3
3449,3
3450,6
3451,3
3452,7
3453,3
3454,6
3455,3
3456,3
3457,8
3458,3
3459,1
3460,3
3461,3
3462,2
3463,4
3464,12
3465,3
3466,3
3467,3
3468,3
3469,6
3470,2
3471,3
3472,6
3473,4
3474,3
3475,3
3476,3
3477,6
3478,3
3479,3
3480,3
3481,3
3482,6
3483,7
3484,3
3485,3
3486,4
3487,3
3488,3
3489,3
3490,3
3491,3
3492,3
3493,6
3494,4
3495,13
3496,13
3497,3
3498,3
3499,3
3500,6
3501,3
3502,3
3503,3
3504,3
3505,6
3506,6
3507,6
3508,3
3509,3
3510,3
3511,6
3512,5
3513,4
3514,6
3515,4
3516,6
3517,6
3518,6
3519,7
3520,6
3521,6
3522,6
3523,6
3524,6
3525,6
3526,6
3527,6
3528,6
3529,6
3530,6
3531,6
3532,6
3533,5
3534,5
3535,6
3536,6
3537,5
3538,5
3539,6
3540,6
3541,6
3542,6
3543,6
3544,6
3545,6
3546,6
3547,6
3548,6
3549,6
3550,6
3551,6
3552,6
3553,5
3554,5
3555,5
3556,6
3557,6
3558,6
3559,6
3560,6
3561,5
3562,6
3563,6
3564,6
3565,5
3566,5
3567,6
3568,6
3569,6
3570,6
3571,5
3572,5
3573,5
3574,5
3575,6
3576,6
3577,6
3578,6
3579,5
3580,5
3581,5
3582,6
3583,6
3584,6
3585,6
3586,6
3587,6
3588,6
3589,6
3590,6
3591,6
3592,6
3593,11
3594,6
3595,6
3596,6
3597,6
3598,5
3599,5
3600,6
3601,6
3602,6
3603,5
3604,5
3605,5
3606,5
3607,6
3608,1
3609,1
3610,1
3611,1
3612,1
3613,1
3614,1
3615,1
3616,1
3617,1
3618,1
3619,1
3620,1
3621,1
3622,1
3623,1
3624,1
3625,1
3626,1
3627,1
3628,1
3629,1
3630,1
3631,1
3632,1
3633,1
3634,1
3635,1
3636,1
3637,1
3638,1
3639,1
3640,1
3641,1
3642,1
3643,1
3644,1
3645,1
3646,1
3647,1
3648,1
3649,1
3650,1
3651,1
3652,1
3653,1
3654,1
3655,1
3656,1
3657,1
3658,1
3659,1
3660,1
3661,1
3662,1
3663,1
3664,1
3665,1
3666,1
3667,1
3668,1
3669,1
3670,1
3671,1
3672,1
3673,1
3674,2
3675,2
3676,2
3677,2
3678,2
3679,2
3680,2
3681,2
3682,2
3683,2
3684,2
3685,2
3686,2
3687,2
3688,2
3689,2
3690,2
3691,2
3692,2
3693,2
3694,2
3695,2
3696,2
3697,2
3698,2
3699,2
3700,2
3701,2
3702,2
3703,2
3704,2
3705,2
3706,2
3707,2
3708,2
3709,2
3710,2
3711,2
3712,2
3713,2
3714,2
3715,2
3716,2
3717,2
3718,2
3719,2
3720,2
3721,2
3722,2
3723,2
3724,2
3725,2
3726,2
3727,2
3728,2
3729,2
3730,2
3731,2
3732,2
3733,2
3734,2
3735,2
3736,2
3737,2
3738,2
3739,2
3740,2
3741,2
3742,2
3743,2
3744,2
3745,2
3746,2
3747,2
3748,4
3749,4
3750,4
3751,4
3752,4
3753,4
3754,4
3755,4
3756,4
3757,4
3758,4
3759,4
3760,4
3761,4
3762,4
3763,4
3764,4
3765,4
3766,4
3767,4
3768,4
3769,4
3770,4
3771,4
3772,4
3773,4
3774,4
3775,4
3776,4
3777,4
3778,4
3779,4
3780,4
3781,4
3782,4
3783,4
3784,4
3785,4
3786,4
3787,4
3788,4
3789,4
3790,4
3791,4
3792,4
3793,4
3794,4
3795,4
3796,4
3797,4
3798,4
3799,4
3800,4
3801,4
3802,4
3803,4
3804,4
3805,4
3806,4
3807,4
3808,4
3809,4
3810,4
3811,4
3812,4
3813,4
3814,4
3815,4
3816,4
3817,4
3818,4
3819,4
3820,4
3821,7
3822,7
3823,7
3824,7
3825,7
3826,7
3827,7
3828,7
3829,7
3830,7
3831,7
3832,7
3833,7
3834,7
3835,7
3836,7
3837,7
3838,7
3839,7
3840,7
3841,7
3842,7
3843,7
3844,7
3845,7
3846,7
3847,7
3848,7
3849,7
3850,7
3851,7
3852,7
3853,7
3854,7
3855,7
3856,7
3857,7
3858,7
3859,7
3860,7
3861,7
3862,7
3863,7
3864,7
3865,7
3866,7
3867,7
3868,7
3869,7
3870,7
3871,7
3872,7
3873,7
3874,7
3875,7
3876,7
3877,7
3878,7
3879,7
3880,7
3881,7
3882,1
3883,1
3884,1
3885,1
3886,1
3887,1
3888,1
3889,1
3890,1
3891,1
3892,1
3893,1
3894,1
3895,1
3896,1
3897,1
3898,1
3899,1
3900,1
3901,1
3902,1
3903,1
3904,11
3905,1
3906,1
3907,1
3908,1
3909,1
3910,1
3911,11
3912,1
3913,1
3914,1
3915,1
3916,1
3917,1
3918,1
3919,1
3920,1
3921,1
3922,1
3923,1
3924,1
3925,1
3926,1
3927,1
3928,1
3929,1
3930,1
3931,1
3932,1
3933,1
3934,1
3935,1
3936,1
3937,1
3938,1
3939,1
3940,1
3941,1
3942,1
3943,11
3944,1
3945,1
3946,1
3947,1
3948,1
3949,1
3950,1
3951,1
3952,1
3953,1
3954,1
3955,1
3956,1
3957,1
3958,1
3959,1
3960,1
3961,1
3962,1
3963,1
3964,1
3965,1
3966,11
3967,1
3968,1
3969,1
3970,1
3971,1
3972,1
3973,1
3974,1
3975,11
3976,1
3977,11
3978,1
3979,1
3980,1
3981,1
3982,11
3983,11
3984,1
3985,1
3986,11
3987,1
3988,1
3989,1
3990,1
3991,1
3992,1
3993,1
3994,1
3995,1
3996,1
3997,1
3998,1
3999,1
4000,1
4001,11
4002,1
4003,1
4004,1
4005,1
4006,1
4007,1
4008,1
4009,1
4010,1
4011,1
4012,1
4013,1
4014,1
4015,1
4016,1
4017,1
4018,1
4019,1
4020,11
4021,1
4022,1
4023,1
4024,1
4025,1
4026,1
4027,1
4028,1
4029,1
4030,1
4031,1
4032,1
4033,1
4034,1
4035,1
4036,1
4037,1
4038,1
4039,1
4040,1
4041,1
4042,1
4043,1
4044,1
4045,1
4046,1
4047,1
4048,1
4049,1
4050,1
4051,1
4052,1
4053,1
4054,1
4055,1
4056,1
4057,1
4058,1
4059,11
4060,1
4061,11
4062,11
4063,11
4064,11
4065,11
4066,11
4067,11
4068,11
4069,11
4070,11
4071,11
4072,11
4073,11
4074,11
4075,11
4076,11
4077,11
4078,7
4079,11
4080,11
4081,11
4082,11
4083,11
4084,11
4085,11
4086,11
4087,11
4088,11
4089,11
4090,11
4091,11
4092,11
4093,11
4094,11
4095,11
4096,11
4097,11
4098,11
4099,11
4100,11
4101,11
4102,7
4103,11
4104,7
4105,11
4106,11
4107,11
4108,7
4109,11
4110,7
4111,13
4112,13
4113,13
4114,13
4115,13
4116,13
4117,13
4118,13
4119,13
4120,13
4121,13
4122,13
4123,13
4124,13
4125,13
4126,13
4127,13
4128,13
4129,4
4130,13
4131,13
4132,13
4133,13
4134,13
4135,13
4136,13
4137,13
4138,13
4139,13
4140,13
4141,13
4142,13
4143,13
4144,4
4145,13
4146,13
4147,13
4148,13
4149,13
4150,13
4151,13
4152,13
4153,13
4154,13
4155,13
4156,13
4157,13
4158,4
4159,13
4160,4
4161,13
4162,4
4163,13
4164,13
4165,13
4166,13
4167,13
4168,13
4169,13
4170,13
4171,13
4172,13
4173,13
4174,13
4175,13
4176,13
4177,13
4178,13
4179,13
4180,4
4181,13
4182,4
4183,13
4184,13
4185,13
4186,4
4187,13
4188,13
4189,13
4190,13
4191,13
4192,13
4193,13
4194,4
4195,13
4196,13
4197,13
4198,13
4199,4
4200,4
4201,4
4202,13
4203,14
4204,14
4205,14
4206,14
4207,14
4208,14
4209,14
4210,14
4211,14
4212,14
4213,14
4214,2
4215,2
4216,2
4217,2
4218,14
4219,14
4220,14
4221,2
4222,2
4223,2
4224,14
4225,14
4226,14
4227,14
4228,14
4229,14
4230,14
4231,14
4232,14
4233,14
4234,14
4235,14
4236,14
4237,14
4238,14
4239,14
4240,14
4241,14
4242,14
4243,14
4244,14
4245,14
4246,14
4247,14
4248,14
4249,14
4250,2
4251,2
4252,2
4253,2
4254,2
4255,2
4256,14
4257,14
4258,14
4259,14
4260,14
4261,14
4262,14
4263,14
4264,14
4265,14
4266,14
4267,14
4268,14
4269,14
4270,14
4271,14
4272,14
4273,12
4274,12
4275,12
4276,14
4277,14
4278,14
4279,14
4280,12
4281,14
4282,14
4283,14
4284,14
4285,14
4286,14
4287,14
4288,14
4289,14
4290,14
4291,14
4292,14
4293,14
4294,14
4295,14
4296,14
4297,14
4298,14
4299,14
4300,14
4301,14
4302,14
4303,14
4304,14
4305,14
4306,14
4307,14
4308,14
4309,14
4310,14
4311,12
4312,14
4313,14
4314,2
4315,2
4316,14
4317,14
4318,2
4319,2
4320,14
4321,2
4322,14
4323,2
4324,2
4325,2
4326,2
4327,2
4328,2
4329,2
4330,14
4331,2
4332,14
4333,14
4334,14
4335,2
4336,2
4337,2
4338,14
4339,2
4340,2
4341,14
4342,14
4343,2
4344,2
4345,14
4346,14
4347,14
4348,14
4349,14
4350,14
4351,14
4352,14
4353,14
4354,14
4355,14
4356,14
4357,14
4358,14
4359,14
4360,14
4361,14
4362,14
4363,14
4364,14
4365,14
4366,14
4367,14
4368,14
4369,14
4370,14
4371,14
4372,14
4373,14
4374,14
4375,14
4376,14
4377,14
4378,14
4379,14
4380,14
4381,2
4382,14
4383,2
4384,2
4385,2
4386,2
4387,2
4388,2
4389,2
4390,2
4391,2
4392,2
4393,2
4394,2
4395,2
4396,2
4397,2
4398,2
4399,2
4400,2
4401,2
4402,2
4403,14
4404,14
4405,14
4406,14
4407,2
4408,2
4409,14
4410,14
4411,14
4412,14
4413,14
4414,14
4415,14
4416,14
4417,14
4418,14
4419,14
4420,14
4421,14
4422,14
4423,14
4424,14
4425,14
4426,14
4427,14
4428,14
4429,14
4430,14
4431,14
4432,14
4433,14
4434,14
4435,14
4436,14
4437,14
4438,14
4439,14
4440,14
4441,14
4442,14
4443,14
4444,14
4445,14
4446,14
4447,14
4448,2
4449,2
4450,2
4451,2
4452,2
4453,2
4454,2
4455,2
4456,2
4457,2
4458,14
4459,14
4460,2
4461,2
4462,14
4463,14
4464,2
4465,2
4466,2
4467,2
4468,2
4469,2
4470,2
4471,2
4472,2
4473,14
4474,2
4475,2
4476,2
4477,2
4478,2
4479,2
4480,14
4481,14
4482,2
4483,14
4484,14
4485,2
4486,14
4487,14
4488,2
4489,14
4490,14
4491,14
4492,14
4493,14
4494,12
4495,2
4496,14
4497,14
4498,2
4499,2
4500,2
4501,14
4502,14
4503,14
4504,2
4505,14
4506,14
4507,14
4508,14
4509,2
4510,2
4511,2
4512,2
4513,14
4514,14
4515,14
4516,14
4517,14
4518,14
4519,14
4520,14
4521,14
4522,14
4523,14
4524,14
4525,14
4526,14
4527,14
4528,14
4529,14
4530,14
4531,14
4532,14
4533,14
4534,14
4535,14
4536,14
4537,14
4538,14
4539,14
4540,14
4541,12
4542,12
4543,12
4544,12
4545,12
4546,2
4547,2
4548,2
4549,2
4550,2
4551,2
4552,14
4553,14
4554,14
4555,6
4556,13
4557,6
4558,6
4559,6
4560,6
4561,6
4562,6
4563,6
4564,6
4565,6
4566,6
4567,6
4568,6
4569,13
4570,6
4571,6
4572,6
4573,6
4574,6
4575,6
4576,6
4577,6
4578,6
4579,6
4580,6
4581,6
4582,6
4583,6
4584,6
4585,6
4586,6
4587,6
4588,6
4589,6
4590,6
4591,6
4592,6
4593,6
4594,13
4595,6
4596,6
4597,6
4598,6
4599,6
4600,6
4601,6
4602,6
4603,6
4604,6
4605,6
4606,6
4607,6
4608,6
4609,6
4610,6
4611,6
4612,6
4613,6
4614,6
4615,6
4616,6
4617,6
4618,6
4619,6
4620,6
4621,6
4622,6
4623,6
4624,6
4625,13
4626,6
4627,6
4628,6
4629,6
4630,6
4631,6
4632,6
4633,6
4634,6
4635,6
4636,6
4637,6
4638,6
4639,13
4640,6
4641,6
4642,6
4643,6
4644,6
4645,6
4646,6
4647,6
4648,6
4649,6
4650,6
4651,13
4652,6
4653,6
4654,6
4655,6
4656,6
4657,6
4658,6
4659,6
4660,6
4661,6
4662,6
4663,6
4664,6
